steps	infected	normal	lucky
9951	36	4	10
9952	36	4	10
9953	36	4	10
9954	36	4	10
9955	36	4	10
9956	36	4	10
9957	36	4	10
9958	36	4	10
9959	36	4	10
9960	36	4	10
9961	36	4	10
9962	36	4	10
9963	36	4	10
9964	36	4	10
9965	36	4	10
9966	36	4	10
9967	36	4	10
9968	36	4	10
9969	36	4	10
9970	36	4	10
9971	36	4	10
9972	36	4	10
9973	36	4	10
9974	36	4	10
9975	36	4	10
9976	36	4	10
9977	36	4	10
9978	36	4	10
9979	36	4	10
9980	36	4	10
9981	36	4	10
9982	36	4	10
9983	36	4	10
9984	36	4	10
9985	36	4	10
9986	36	4	10
9987	36	4	10
9988	36	4	10
9989	36	4	10
9990	36	4	10
9991	36	4	10
9992	36	4	10
9993	36	4	10
9994	36	4	10
9995	36	4	10
9996	36	4	10
9997	36	4	10
9998	36	4	10
9999	36	4	10
10000	36	4	10
10001	36	4	10
10002	36	4	10
10003	36	4	10
10004	36	4	10
10005	36	4	10
10006	36	4	10
10007	36	4	10
10008	36	4	10
10009	36	4	10
10010	36	4	10
10011	36	4	10
10012	36	4	10
10013	36	4	10
10014	36	4	10
10015	36	4	10
10016	36	4	10
10017	36	4	10
10018	36	4	10
10019	36	4	10
10020	36	4	10
10021	36	4	10
10022	36	4	10
10023	36	4	10
10024	36	4	10
10025	36	4	10
10026	36	4	10
10027	36	4	10
10028	36	4	10
10029	36	4	10
10030	36	4	10
10031	36	4	10
10032	36	4	10
10033	36	4	10
10034	36	4	10
10035	36	4	10
10036	36	4	10
10037	36	4	10
10038	36	4	10
10039	36	4	10
10040	36	4	10
10041	36	4	10
10042	36	4	10
10043	36	4	10
10044	36	4	10
10045	36	4	10
10046	36	4	10
10047	36	4	10
10048	36	4	10
10049	36	4	10
10050	36	4	10
10051	36	4	10
10052	36	4	10
10053	36	4	10
10054	36	4	10
10055	36	4	10
10056	36	4	10
10057	36	4	10
10058	36	4	10
10059	36	4	10
10060	36	4	10
10061	36	4	10
10062	36	4	10
10063	36	4	10
10064	36	4	10
10065	36	4	10
10066	36	4	10
10067	36	4	10
10068	36	4	10
10069	36	4	10
10070	36	4	10
10071	36	4	10
10072	36	4	10
10073	36	4	10
10074	36	4	10
10075	36	4	10
10076	36	4	10
10077	36	4	10
10078	36	4	10
10079	36	4	10
10080	36	4	10
10081	36	4	10
10082	36	4	10
10083	36	4	10
10084	36	4	10
10085	36	4	10
10086	36	4	10
10087	36	4	10
10088	36	4	10
10089	36	4	10
10090	36	4	10
10091	36	4	10
10092	36	4	10
10093	36	4	10
10094	36	4	10
10095	36	4	10
10096	36	4	10
10097	36	4	10
10098	36	4	10
10099	36	4	10
10100	36	4	10
10101	36	4	10
10102	36	4	10
10103	36	4	10
10104	36	4	10
10105	36	4	10
10106	36	4	10
10107	36	4	10
10108	36	4	10
10109	36	4	10
10110	36	4	10
10111	36	4	10
10112	36	4	10
10113	36	4	10
10114	36	4	10
10115	36	4	10
10116	36	4	10
10117	36	4	10
10118	36	4	10
10119	36	4	10
10120	36	4	10
10121	36	4	10
10122	36	4	10
10123	36	4	10
10124	36	4	10
10125	36	4	10
10126	36	4	10
10127	36	4	10
10128	36	4	10
10129	36	4	10
10130	36	4	10
10131	36	4	10
10132	36	4	10
10133	36	4	10
10134	36	4	10
10135	36	4	10
10136	36	4	10
10137	36	4	10
10138	36	4	10
10139	36	4	10
10140	36	4	10
10141	36	4	10
10142	36	4	10
10143	36	4	10
10144	36	4	10
10145	36	4	10
10146	36	4	10
10147	36	4	10
10148	36	4	10
10149	36	4	10
10150	36	4	10
10151	36	4	10
10152	36	4	10
10153	36	4	10
10154	36	4	10
10155	36	4	10
10156	36	4	10
10157	36	4	10
10158	36	4	10
10159	36	4	10
10160	36	4	10
10161	36	4	10
10162	36	4	10
10163	36	4	10
10164	36	4	10
10165	36	4	10
10166	36	4	10
10167	36	4	10
10168	36	4	10
10169	36	4	10
10170	36	4	10
10171	36	4	10
10172	36	4	10
10173	36	4	10
10174	36	4	10
10175	36	4	10
10176	36	4	10
10177	36	4	10
10178	36	4	10
10179	36	4	10
10180	36	4	10
10181	36	4	10
10182	36	4	10
10183	36	4	10
10184	36	4	10
10185	36	4	10
10186	36	4	10
10187	36	4	10
10188	36	4	10
10189	36	4	10
10190	36	4	10
10191	36	4	10
10192	36	4	10
10193	36	4	10
10194	36	4	10
10195	36	4	10
10196	36	4	10
10197	36	4	10
10198	36	4	10
10199	36	4	10
10200	36	4	10
10201	36	4	10
10202	36	4	10
10203	36	4	10
10204	36	4	10
10205	36	4	10
10206	36	4	10
10207	36	4	10
10208	36	4	10
10209	36	4	10
10210	36	4	10
10211	36	4	10
10212	36	4	10
10213	36	4	10
10214	36	4	10
10215	36	4	10
10216	36	4	10
10217	36	4	10
10218	36	4	10
10219	36	4	10
10220	36	4	10
10221	36	4	10
10222	36	4	10
10223	36	4	10
10224	36	4	10
10225	36	4	10
10226	36	4	10
10227	36	4	10
10228	36	4	10
10229	36	4	10
10230	36	4	10
10231	36	4	10
10232	36	4	10
10233	36	4	10
10234	36	4	10
10235	36	4	10
10236	36	4	10
10237	36	4	10
10238	36	4	10
10239	36	4	10
10240	36	4	10
10241	36	4	10
10242	36	4	10
10243	36	4	10
10244	36	4	10
10245	36	4	10
10246	36	4	10
10247	36	4	10
10248	36	4	10
10249	36	4	10
10250	36	4	10
10251	36	4	10
10252	36	4	10
10253	36	4	10
10254	36	4	10
10255	36	4	10
10256	36	4	10
10257	36	4	10
10258	36	4	10
10259	36	4	10
10260	36	4	10
10261	36	4	10
10262	36	4	10
10263	36	4	10
10264	36	4	10
10265	36	4	10
10266	36	4	10
10267	36	4	10
10268	36	4	10
10269	36	4	10
10270	36	4	10
10271	36	4	10
10272	36	4	10
10273	36	4	10
10274	36	4	10
10275	36	4	10
10276	36	4	10
10277	36	4	10
10278	36	4	10
10279	36	4	10
10280	36	4	10
10281	36	4	10
10282	36	4	10
10283	36	4	10
10284	36	4	10
10285	36	4	10
10286	36	4	10
10287	36	4	10
10288	36	4	10
10289	36	4	10
10290	36	4	10
10291	36	4	10
10292	36	4	10
10293	36	4	10
10294	36	4	10
10295	36	4	10
10296	36	4	10
10297	36	4	10
10298	36	4	10
10299	36	4	10
10300	36	4	10
10301	36	4	10
10302	36	4	10
10303	36	4	10
10304	36	4	10
10305	36	4	10
10306	36	4	10
10307	36	4	10
10308	36	4	10
10309	36	4	10
10310	36	4	10
10311	36	4	10
10312	36	4	10
10313	36	4	10
10314	36	4	10
10315	36	4	10
10316	36	4	10
10317	36	4	10
10318	36	4	10
10319	36	4	10
10320	36	4	10
10321	36	4	10
10322	36	4	10
10323	36	4	10
10324	36	4	10
10325	36	4	10
10326	36	4	10
10327	36	4	10
10328	36	4	10
10329	36	4	10
10330	36	4	10
10331	36	4	10
10332	36	4	10
10333	36	4	10
10334	36	4	10
10335	36	4	10
10336	36	4	10
10337	36	4	10
10338	36	4	10
10339	36	4	10
10340	36	4	10
10341	36	4	10
10342	36	4	10
10343	36	4	10
10344	36	4	10
10345	36	4	10
10346	36	4	10
10347	36	4	10
10348	36	4	10
10349	36	4	10
10350	36	4	10
10351	36	4	10
10352	36	4	10
10353	36	4	10
10354	36	4	10
10355	36	4	10
10356	36	4	10
10357	36	4	10
10358	36	4	10
10359	36	4	10
10360	36	4	10
10361	36	4	10
10362	36	4	10
10363	36	4	10
10364	36	4	10
10365	36	4	10
10366	36	4	10
10367	36	4	10
10368	36	4	10
10369	36	4	10
10370	36	4	10
10371	36	4	10
10372	36	4	10
10373	36	4	10
10374	36	4	10
10375	36	4	10
10376	36	4	10
10377	36	4	10
10378	36	4	10
10379	36	4	10
10380	36	4	10
10381	36	4	10
10382	36	4	10
10383	36	4	10
10384	36	4	10
10385	36	4	10
10386	36	4	10
10387	36	4	10
10388	36	4	10
10389	36	4	10
10390	36	4	10
10391	36	4	10
10392	36	4	10
10393	36	4	10
10394	36	4	10
10395	36	4	10
10396	36	4	10
10397	36	4	10
10398	36	4	10
10399	36	4	10
10400	36	4	10
10401	36	4	10
10402	36	4	10
10403	36	4	10
10404	36	4	10
10405	36	4	10
10406	36	4	10
10407	36	4	10
10408	36	4	10
10409	36	4	10
10410	36	4	10
10411	36	4	10
10412	36	4	10
10413	36	4	10
10414	36	4	10
10415	36	4	10
10416	36	4	10
10417	36	4	10
10418	36	4	10
10419	36	4	10
10420	36	4	10
10421	36	4	10
10422	36	4	10
10423	36	4	10
10424	36	4	10
10425	36	4	10
10426	36	4	10
10427	36	4	10
10428	36	4	10
10429	36	4	10
10430	36	4	10
10431	36	4	10
10432	36	4	10
10433	36	4	10
10434	36	4	10
10435	36	4	10
10436	36	4	10
10437	36	4	10
10438	36	4	10
10439	36	4	10
10440	36	4	10
10441	36	4	10
10442	36	4	10
10443	36	4	10
10444	36	4	10
10445	36	4	10
10446	36	4	10
10447	36	4	10
10448	36	4	10
10449	36	4	10
10450	36	4	10
10451	36	4	10
10452	36	4	10
10453	36	4	10
10454	36	4	10
10455	36	4	10
10456	36	4	10
10457	36	4	10
10458	36	4	10
10459	36	4	10
10460	36	4	10
10461	36	4	10
10462	36	4	10
10463	36	4	10
10464	36	4	10
10465	36	4	10
10466	36	4	10
10467	36	4	10
10468	36	4	10
10469	36	4	10
10470	36	4	10
10471	36	4	10
10472	36	4	10
10473	36	4	10
10474	36	4	10
10475	36	4	10
10476	36	4	10
10477	36	4	10
10478	36	4	10
10479	36	4	10
10480	36	4	10
10481	36	4	10
10482	36	4	10
10483	36	4	10
10484	36	4	10
10485	36	4	10
10486	36	4	10
10487	36	4	10
10488	36	4	10
10489	36	4	10
10490	36	4	10
10491	36	4	10
10492	36	4	10
10493	36	4	10
10494	36	4	10
10495	36	4	10
10496	36	4	10
10497	36	4	10
10498	36	4	10
10499	36	4	10
10500	36	4	10
10501	36	4	10
10502	36	4	10
10503	36	4	10
10504	36	4	10
10505	36	4	10
10506	36	4	10
10507	36	4	10
10508	36	4	10
10509	36	4	10
10510	36	4	10
10511	36	4	10
10512	36	4	10
10513	36	4	10
10514	36	4	10
10515	36	4	10
10516	36	4	10
10517	36	4	10
10518	36	4	10
10519	36	4	10
10520	36	4	10
10521	36	4	10
10522	36	4	10
10523	36	4	10
10524	36	4	10
10525	36	4	10
10526	36	4	10
10527	36	4	10
10528	36	4	10
10529	36	4	10
10530	36	4	10
10531	36	4	10
10532	36	4	10
10533	36	4	10
10534	36	4	10
10535	36	4	10
10536	36	4	10
10537	36	4	10
10538	36	4	10
10539	36	4	10
10540	36	4	10
10541	36	4	10
10542	36	4	10
10543	36	4	10
10544	36	4	10
10545	36	4	10
10546	36	4	10
10547	36	4	10
10548	36	4	10
10549	36	4	10
10550	36	4	10
10551	36	4	10
10552	36	4	10
10553	36	4	10
10554	36	4	10
10555	36	4	10
10556	36	4	10
10557	36	4	10
10558	36	4	10
10559	36	4	10
10560	36	4	10
10561	36	4	10
10562	36	4	10
10563	36	4	10
10564	36	4	10
10565	36	4	10
10566	36	4	10
10567	36	4	10
10568	36	4	10
10569	36	4	10
10570	36	4	10
10571	36	4	10
10572	36	4	10
10573	36	4	10
10574	36	4	10
10575	36	4	10
10576	36	4	10
10577	36	4	10
10578	36	4	10
10579	36	4	10
10580	36	4	10
10581	36	4	10
10582	36	4	10
10583	36	4	10
10584	36	4	10
10585	36	4	10
10586	36	4	10
10587	36	4	10
10588	36	4	10
10589	36	4	10
10590	36	4	10
10591	36	4	10
10592	36	4	10
10593	36	4	10
10594	36	4	10
10595	36	4	10
10596	36	4	10
10597	36	4	10
10598	36	4	10
10599	36	4	10
10600	36	4	10
10601	36	4	10
10602	36	4	10
10603	36	4	10
10604	36	4	10
10605	36	4	10
10606	36	4	10
10607	36	4	10
10608	36	4	10
10609	36	4	10
10610	36	4	10
10611	36	4	10
10612	36	4	10
10613	36	4	10
10614	36	4	10
10615	36	4	10
10616	36	4	10
10617	36	4	10
10618	36	4	10
10619	36	4	10
10620	36	4	10
10621	36	4	10
10622	36	4	10
10623	36	4	10
10624	36	4	10
10625	36	4	10
10626	36	4	10
10627	36	4	10
10628	36	4	10
10629	36	4	10
10630	36	4	10
10631	36	4	10
10632	36	4	10
10633	36	4	10
10634	36	4	10
10635	36	4	10
10636	36	4	10
10637	36	4	10
10638	36	4	10
10639	36	4	10
10640	36	4	10
10641	36	4	10
10642	36	4	10
10643	36	4	10
10644	36	4	10
10645	36	4	10
10646	36	4	10
10647	36	4	10
10648	36	4	10
10649	36	4	10
10650	36	4	10
10651	36	4	10
10652	36	4	10
10653	36	4	10
10654	36	4	10
10655	36	4	10
10656	36	4	10
10657	36	4	10
10658	36	4	10
10659	36	4	10
10660	36	4	10
10661	36	4	10
10662	36	4	10
10663	36	4	10
10664	36	4	10
10665	36	4	10
10666	36	4	10
10667	36	4	10
10668	36	4	10
10669	36	4	10
10670	36	4	10
10671	36	4	10
10672	36	4	10
10673	36	4	10
10674	36	4	10
10675	36	4	10
10676	36	4	10
10677	36	4	10
10678	36	4	10
10679	36	4	10
10680	36	4	10
10681	36	4	10
10682	36	4	10
10683	36	4	10
10684	36	4	10
10685	36	4	10
10686	36	4	10
10687	36	4	10
10688	36	4	10
10689	36	4	10
10690	36	4	10
10691	36	4	10
10692	36	4	10
10693	36	4	10
10694	36	4	10
10695	36	4	10
10696	36	4	10
10697	36	4	10
10698	36	4	10
10699	36	4	10
10700	36	4	10
10701	36	4	10
10702	36	4	10
10703	36	4	10
10704	36	4	10
10705	36	4	10
10706	36	4	10
10707	36	4	10
10708	36	4	10
10709	36	4	10
10710	36	4	10
10711	36	4	10
10712	36	4	10
10713	36	4	10
10714	36	4	10
10715	36	4	10
10716	36	4	10
10717	36	4	10
10718	36	4	10
10719	36	4	10
10720	36	4	10
10721	36	4	10
10722	36	4	10
10723	36	4	10
10724	36	4	10
10725	36	4	10
10726	36	4	10
10727	36	4	10
10728	36	4	10
10729	36	4	10
10730	36	4	10
10731	36	4	10
10732	36	4	10
10733	36	4	10
10734	36	4	10
10735	36	4	10
10736	36	4	10
10737	36	4	10
10738	36	4	10
10739	36	4	10
10740	36	4	10
10741	36	4	10
10742	36	4	10
10743	36	4	10
10744	36	4	10
10745	36	4	10
10746	36	4	10
10747	36	4	10
10748	36	4	10
10749	36	4	10
10750	36	4	10
10751	36	4	10
10752	36	4	10
10753	36	4	10
10754	36	4	10
10755	36	4	10
10756	36	4	10
10757	36	4	10
10758	36	4	10
10759	36	4	10
10760	36	4	10
10761	36	4	10
10762	36	4	10
10763	36	4	10
10764	36	4	10
10765	36	4	10
10766	36	4	10
10767	36	4	10
10768	36	4	10
10769	36	4	10
10770	36	4	10
10771	36	4	10
10772	36	4	10
10773	36	4	10
10774	36	4	10
10775	36	4	10
10776	36	4	10
10777	36	4	10
10778	36	4	10
10779	36	4	10
10780	36	4	10
10781	36	4	10
10782	36	4	10
10783	36	4	10
10784	36	4	10
10785	36	4	10
10786	36	4	10
10787	36	4	10
10788	36	4	10
10789	36	4	10
10790	36	4	10
10791	36	4	10
10792	36	4	10
10793	36	4	10
10794	36	4	10
10795	36	4	10
10796	36	4	10
10797	36	4	10
10798	36	4	10
10799	36	4	10
10800	36	4	10
10801	36	4	10
10802	36	4	10
10803	36	4	10
10804	36	4	10
10805	36	4	10
10806	36	4	10
10807	36	4	10
10808	36	4	10
10809	36	4	10
10810	36	4	10
10811	36	4	10
10812	36	4	10
10813	36	4	10
10814	36	4	10
10815	36	4	10
10816	36	4	10
10817	36	4	10
10818	36	4	10
10819	36	4	10
10820	36	4	10
10821	36	4	10
10822	36	4	10
10823	36	4	10
10824	36	4	10
10825	36	4	10
10826	36	4	10
10827	36	4	10
10828	36	4	10
10829	36	4	10
10830	36	4	10
10831	36	4	10
10832	36	4	10
10833	36	4	10
10834	36	4	10
10835	36	4	10
10836	36	4	10
10837	36	4	10
10838	36	4	10
10839	36	4	10
10840	36	4	10
10841	36	4	10
10842	36	4	10
10843	36	4	10
10844	36	4	10
10845	36	4	10
10846	36	4	10
10847	36	4	10
10848	36	4	10
10849	36	4	10
10850	36	4	10
10851	36	4	10
10852	36	4	10
10853	36	4	10
10854	36	4	10
10855	36	4	10
10856	36	4	10
10857	36	4	10
10858	36	4	10
10859	36	4	10
10860	36	4	10
10861	36	4	10
10862	36	4	10
10863	36	4	10
10864	36	4	10
10865	36	4	10
10866	36	4	10
10867	36	4	10
10868	36	4	10
10869	36	4	10
10870	36	4	10
10871	36	4	10
10872	36	4	10
10873	36	4	10
10874	36	4	10
10875	36	4	10
10876	36	4	10
10877	36	4	10
10878	36	4	10
10879	36	4	10
10880	36	4	10
10881	36	4	10
10882	36	4	10
10883	36	4	10
10884	36	4	10
10885	36	4	10
10886	36	4	10
10887	36	4	10
10888	36	4	10
10889	36	4	10
10890	36	4	10
10891	36	4	10
10892	36	4	10
10893	36	4	10
10894	36	4	10
10895	36	4	10
10896	36	4	10
10897	36	4	10
10898	36	4	10
10899	36	4	10
10900	36	4	10
10901	36	4	10
10902	36	4	10
10903	36	4	10
10904	36	4	10
10905	36	4	10
10906	36	4	10
10907	36	4	10
10908	36	4	10
10909	36	4	10
10910	36	4	10
10911	36	4	10
10912	36	4	10
10913	36	4	10
10914	36	4	10
10915	36	4	10
10916	36	4	10
10917	36	4	10
10918	36	4	10
10919	36	4	10
10920	36	4	10
10921	36	4	10
10922	36	4	10
10923	36	4	10
10924	36	4	10
10925	36	4	10
10926	36	4	10
10927	36	4	10
10928	36	4	10
10929	36	4	10
10930	36	4	10
10931	36	4	10
10932	36	4	10
10933	36	4	10
10934	36	4	10
10935	36	4	10
10936	36	4	10
10937	36	4	10
10938	36	4	10
10939	36	4	10
10940	36	4	10
10941	36	4	10
10942	36	4	10
10943	36	4	10
10944	36	4	10
10945	36	4	10
10946	36	4	10
10947	36	4	10
10948	36	4	10
10949	36	4	10
10950	36	4	10
10951	36	4	10
10952	36	4	10
10953	36	4	10
10954	36	4	10
10955	36	4	10
10956	36	4	10
10957	36	4	10
10958	36	4	10
10959	36	4	10
10960	36	4	10
10961	36	4	10
10962	36	4	10
10963	36	4	10
10964	36	4	10
10965	36	4	10
10966	36	4	10
10967	36	4	10
10968	36	4	10
10969	36	4	10
10970	36	4	10
10971	36	4	10
10972	36	4	10
10973	36	4	10
10974	36	4	10
10975	36	4	10
10976	36	4	10
10977	36	4	10
10978	36	4	10
10979	36	4	10
10980	36	4	10
10981	36	4	10
10982	36	4	10
10983	36	4	10
10984	36	4	10
10985	36	4	10
10986	36	4	10
10987	36	4	10
10988	36	4	10
10989	36	4	10
10990	36	4	10
10991	36	4	10
10992	36	4	10
10993	36	4	10
10994	36	4	10
10995	36	4	10
10996	36	4	10
10997	36	4	10
10998	36	4	10
10999	36	4	10
11000	36	4	10
11001	36	4	10
11002	36	4	10
11003	36	4	10
11004	36	4	10
11005	36	4	10
11006	36	4	10
11007	36	4	10
11008	36	4	10
11009	36	4	10
11010	36	4	10
11011	36	4	10
11012	36	4	10
11013	36	4	10
11014	36	4	10
11015	36	4	10
11016	36	4	10
11017	36	4	10
11018	36	4	10
11019	36	4	10
11020	36	4	10
11021	36	4	10
11022	36	4	10
11023	36	4	10
11024	36	4	10
11025	36	4	10
11026	36	4	10
11027	36	4	10
11028	36	4	10
11029	36	4	10
11030	36	4	10
11031	36	4	10
11032	36	4	10
11033	36	4	10
11034	36	4	10
11035	36	4	10
11036	36	4	10
11037	36	4	10
11038	36	4	10
11039	36	4	10
11040	36	4	10
11041	36	4	10
11042	36	4	10
11043	36	4	10
11044	36	4	10
11045	36	4	10
11046	36	4	10
11047	36	4	10
11048	36	4	10
11049	36	4	10
11050	36	4	10
11051	36	4	10
11052	36	4	10
11053	36	4	10
11054	36	4	10
11055	36	4	10
11056	36	4	10
11057	36	4	10
11058	36	4	10
11059	36	4	10
11060	36	4	10
11061	36	4	10
11062	36	4	10
11063	36	4	10
11064	36	4	10
11065	36	4	10
11066	36	4	10
11067	36	4	10
11068	36	4	10
11069	36	4	10
11070	36	4	10
11071	36	4	10
11072	36	4	10
11073	36	4	10
11074	36	4	10
11075	36	4	10
11076	36	4	10
11077	36	4	10
11078	36	4	10
11079	36	4	10
11080	36	4	10
11081	36	4	10
11082	36	4	10
11083	36	4	10
11084	36	4	10
11085	36	4	10
11086	36	4	10
11087	36	4	10
11088	36	4	10
11089	36	4	10
11090	36	4	10
11091	36	4	10
11092	36	4	10
11093	36	4	10
11094	36	4	10
11095	36	4	10
11096	36	4	10
11097	36	4	10
11098	36	4	10
11099	36	4	10
11100	36	4	10
11101	36	4	10
11102	36	4	10
11103	36	4	10
11104	36	4	10
11105	36	4	10
11106	36	4	10
11107	36	4	10
11108	36	4	10
11109	36	4	10
11110	36	4	10
11111	36	4	10
11112	36	4	10
11113	36	4	10
11114	36	4	10
11115	36	4	10
11116	36	4	10
11117	36	4	10
11118	36	4	10
11119	36	4	10
11120	36	4	10
11121	36	4	10
11122	36	4	10
11123	36	4	10
11124	36	4	10
11125	36	4	10
11126	36	4	10
11127	36	4	10
11128	36	4	10
11129	36	4	10
11130	36	4	10
11131	36	4	10
11132	36	4	10
11133	36	4	10
11134	36	4	10
11135	36	4	10
11136	36	4	10
11137	36	4	10
11138	36	4	10
11139	36	4	10
11140	36	4	10
11141	36	4	10
11142	36	4	10
11143	36	4	10
11144	36	4	10
11145	36	4	10
11146	36	4	10
11147	36	4	10
11148	36	4	10
11149	36	4	10
11150	36	4	10
11151	36	4	10
11152	36	4	10
11153	36	4	10
11154	36	4	10
11155	36	4	10
11156	36	4	10
11157	36	4	10
11158	36	4	10
11159	36	4	10
11160	36	4	10
11161	36	4	10
11162	36	4	10
11163	36	4	10
11164	36	4	10
11165	36	4	10
11166	36	4	10
11167	36	4	10
11168	36	4	10
11169	36	4	10
11170	36	4	10
11171	36	4	10
11172	36	4	10
11173	36	4	10
11174	36	4	10
11175	36	4	10
11176	36	4	10
11177	36	4	10
11178	36	4	10
11179	36	4	10
11180	36	4	10
11181	36	4	10
11182	36	4	10
11183	36	4	10
11184	36	4	10
11185	36	4	10
11186	36	4	10
11187	36	4	10
11188	36	4	10
11189	36	4	10
11190	36	4	10
11191	36	4	10
11192	36	4	10
11193	36	4	10
11194	36	4	10
11195	36	4	10
11196	36	4	10
11197	36	4	10
11198	36	4	10
11199	36	4	10
11200	36	4	10
11201	36	4	10
11202	36	4	10
11203	36	4	10
11204	36	4	10
11205	36	4	10
11206	36	4	10
11207	36	4	10
11208	36	4	10
11209	36	4	10
11210	36	4	10
11211	36	4	10
11212	36	4	10
11213	36	4	10
11214	36	4	10
11215	36	4	10
11216	36	4	10
11217	36	4	10
11218	36	4	10
11219	36	4	10
11220	36	4	10
11221	36	4	10
11222	36	4	10
11223	36	4	10
11224	36	4	10
11225	36	4	10
11226	36	4	10
11227	36	4	10
11228	36	4	10
11229	36	4	10
11230	36	4	10
11231	36	4	10
11232	36	4	10
11233	36	4	10
11234	36	4	10
11235	36	4	10
11236	36	4	10
11237	36	4	10
11238	36	4	10
11239	36	4	10
11240	36	4	10
11241	36	4	10
11242	36	4	10
11243	36	4	10
11244	36	4	10
11245	36	4	10
11246	36	4	10
11247	36	4	10
11248	36	4	10
11249	36	4	10
11250	36	4	10
11251	36	4	10
11252	36	4	10
11253	36	4	10
11254	36	4	10
11255	36	4	10
11256	36	4	10
11257	36	4	10
11258	36	4	10
11259	36	4	10
11260	36	4	10
11261	36	4	10
11262	36	4	10
11263	36	4	10
11264	36	4	10
11265	36	4	10
11266	36	4	10
11267	36	4	10
11268	36	4	10
11269	36	4	10
11270	36	4	10
11271	36	4	10
11272	36	4	10
11273	36	4	10
11274	36	4	10
11275	36	4	10
11276	36	4	10
11277	36	4	10
11278	36	4	10
11279	36	4	10
11280	36	4	10
11281	36	4	10
11282	36	4	10
11283	36	4	10
11284	36	4	10
11285	36	4	10
11286	36	4	10
11287	36	4	10
11288	36	4	10
11289	36	4	10
11290	36	4	10
11291	36	4	10
11292	36	4	10
11293	36	4	10
11294	36	4	10
11295	36	4	10
11296	36	4	10
11297	36	4	10
11298	36	4	10
11299	36	4	10
11300	36	4	10
11301	36	4	10
11302	36	4	10
11303	36	4	10
11304	36	4	10
11305	36	4	10
11306	36	4	10
11307	36	4	10
11308	36	4	10
11309	36	4	10
11310	36	4	10
11311	36	4	10
11312	36	4	10
11313	36	4	10
11314	36	4	10
11315	36	4	10
11316	36	4	10
11317	36	4	10
11318	36	4	10
11319	36	4	10
11320	36	4	10
11321	36	4	10
11322	36	4	10
11323	36	4	10
11324	36	4	10
11325	36	4	10
11326	36	4	10
11327	36	4	10
11328	36	4	10
11329	36	4	10
11330	36	4	10
11331	36	4	10
11332	36	4	10
11333	36	4	10
11334	36	4	10
11335	36	4	10
11336	36	4	10
11337	36	4	10
11338	36	4	10
11339	36	4	10
11340	36	4	10
11341	36	4	10
11342	36	4	10
11343	36	4	10
11344	36	4	10
11345	36	4	10
11346	36	4	10
11347	36	4	10
11348	36	4	10
11349	36	4	10
11350	36	4	10
11351	36	4	10
11352	36	4	10
11353	36	4	10
11354	36	4	10
11355	36	4	10
11356	36	4	10
11357	36	4	10
11358	36	4	10
11359	36	4	10
11360	36	4	10
11361	36	4	10
11362	36	4	10
11363	36	4	10
11364	36	4	10
11365	36	4	10
11366	36	4	10
11367	36	4	10
11368	36	4	10
11369	36	4	10
11370	36	4	10
11371	36	4	10
11372	36	4	10
11373	36	4	10
11374	36	4	10
11375	36	4	10
11376	36	4	10
11377	36	4	10
11378	36	4	10
11379	36	4	10
11380	36	4	10
11381	36	4	10
11382	36	4	10
11383	36	4	10
11384	36	4	10
11385	36	4	10
11386	36	4	10
11387	36	4	10
11388	36	4	10
11389	36	4	10
11390	36	4	10
11391	36	4	10
11392	36	4	10
11393	36	4	10
11394	36	4	10
11395	36	4	10
11396	36	4	10
11397	36	4	10
11398	36	4	10
11399	36	4	10
11400	36	4	10
11401	36	4	10
11402	36	4	10
11403	36	4	10
11404	36	4	10
11405	36	4	10
11406	36	4	10
11407	36	4	10
11408	36	4	10
11409	36	4	10
11410	36	4	10
11411	36	4	10
11412	36	4	10
11413	36	4	10
11414	36	4	10
11415	36	4	10
11416	36	4	10
11417	36	4	10
11418	36	4	10
11419	36	4	10
11420	36	4	10
11421	36	4	10
11422	36	4	10
11423	36	4	10
11424	36	4	10
11425	36	4	10
11426	36	4	10
11427	36	4	10
11428	36	4	10
11429	36	4	10
11430	36	4	10
11431	36	4	10
11432	36	4	10
11433	36	4	10
11434	36	4	10
11435	36	4	10
11436	36	4	10
11437	36	4	10
11438	36	4	10
11439	36	4	10
11440	36	4	10
11441	36	4	10
11442	36	4	10
11443	36	4	10
11444	36	4	10
11445	36	4	10
11446	36	4	10
11447	36	4	10
11448	36	4	10
11449	36	4	10
11450	36	4	10
11451	36	4	10
11452	36	4	10
11453	36	4	10
11454	36	4	10
11455	36	4	10
11456	36	4	10
11457	36	4	10
11458	36	4	10
11459	36	4	10
11460	36	4	10
11461	36	4	10
11462	36	4	10
11463	36	4	10
11464	36	4	10
11465	36	4	10
11466	36	4	10
11467	36	4	10
11468	36	4	10
11469	36	4	10
11470	36	4	10
11471	36	4	10
11472	36	4	10
11473	36	4	10
11474	36	4	10
11475	36	4	10
11476	36	4	10
11477	36	4	10
11478	36	4	10
11479	36	4	10
11480	36	4	10
11481	36	4	10
11482	36	4	10
11483	36	4	10
11484	36	4	10
11485	36	4	10
11486	36	4	10
11487	36	4	10
11488	36	4	10
11489	36	4	10
11490	36	4	10
11491	36	4	10
11492	36	4	10
11493	36	4	10
11494	36	4	10
11495	36	4	10
11496	36	4	10
11497	36	4	10
11498	36	4	10
11499	36	4	10
11500	36	4	10
11501	36	4	10
11502	36	4	10
11503	36	4	10
11504	36	4	10
