steps	infected	normal	lucky
10881	7	13	8
10882	7	13	8
10883	7	13	8
10884	7	13	8
10885	7	13	8
10886	7	13	8
10887	7	13	8
10888	7	13	8
10889	7	13	8
10890	7	13	8
10891	7	13	8
10892	7	13	8
10893	7	13	8
10894	7	13	8
10895	7	13	8
10896	7	13	8
10897	7	13	8
10898	7	13	8
10899	7	13	8
10900	7	13	8
10901	7	13	8
10902	7	13	8
10903	7	13	8
10904	7	13	8
10905	7	13	8
10906	7	13	8
10907	7	13	8
10908	7	13	8
10909	7	13	8
10910	7	13	8
10911	7	13	8
10912	7	13	8
10913	7	13	8
10914	7	13	8
10915	7	13	8
10916	7	13	8
10917	7	13	8
10918	7	13	8
10919	7	13	8
10920	7	13	8
10921	7	13	8
10922	7	13	8
10923	7	13	8
10924	7	13	8
10925	7	13	8
10926	7	13	8
10927	7	13	8
10928	7	13	8
10929	7	13	8
10930	7	13	8
10931	7	13	8
10932	7	13	8
10933	7	13	8
10934	7	13	8
10935	7	13	8
10936	7	13	8
10937	7	13	8
10938	7	13	8
10939	7	13	8
10940	7	13	8
10941	7	13	8
10942	7	13	8
10943	7	13	8
10944	7	13	8
10945	7	13	8
10946	7	13	8
10947	7	13	8
10948	7	13	8
10949	7	13	8
10950	7	13	8
10951	7	13	8
10952	7	13	8
10953	7	13	8
10954	7	13	8
10955	7	13	8
10956	7	13	8
10957	7	13	8
10958	7	13	8
10959	7	13	8
10960	7	13	8
10961	7	13	8
10962	7	13	8
10963	7	13	8
10964	7	13	8
10965	7	13	8
10966	7	13	8
10967	7	13	8
10968	7	13	8
10969	7	13	8
10970	7	13	8
10971	7	13	8
10972	7	13	8
10973	7	13	8
10974	7	13	8
10975	7	13	8
10976	7	13	8
10977	7	13	8
10978	7	13	8
10979	7	13	8
10980	7	13	8
10981	7	13	8
10982	7	13	8
10983	7	13	8
10984	7	13	8
10985	7	13	8
10986	7	13	8
10987	7	13	8
10988	7	13	8
10989	7	13	8
10990	7	13	8
10991	7	13	8
10992	7	13	8
10993	7	13	8
10994	7	13	8
10995	7	13	8
10996	7	13	8
10997	7	13	8
10998	7	13	8
10999	7	13	8
11000	7	13	8
11001	7	13	8
11002	7	13	8
11003	7	13	8
11004	7	13	8
11005	7	13	8
11006	7	13	8
11007	7	13	8
11008	7	13	8
11009	7	13	8
11010	7	13	8
11011	7	13	8
11012	7	13	8
11013	7	13	8
11014	7	13	8
11015	7	13	8
11016	7	13	8
11017	7	13	8
11018	7	13	8
11019	7	13	8
11020	7	13	8
11021	7	13	8
11022	7	13	8
11023	7	13	8
11024	7	13	8
11025	7	13	8
11026	7	13	8
11027	7	13	8
11028	7	13	8
11029	7	13	8
11030	7	13	8
11031	7	13	8
11032	7	13	8
11033	7	13	8
11034	7	13	8
11035	7	13	8
11036	7	13	8
11037	7	13	8
11038	7	13	8
11039	7	13	8
11040	7	13	8
11041	7	13	8
11042	7	13	8
11043	7	13	8
11044	7	13	8
11045	7	13	8
11046	7	13	8
11047	7	13	8
11048	7	13	8
11049	7	13	8
11050	7	13	8
11051	7	13	8
11052	7	13	8
11053	7	13	8
11054	7	13	8
11055	7	13	8
11056	7	13	8
11057	7	13	8
11058	7	13	8
11059	7	13	8
11060	7	13	8
11061	7	13	8
11062	7	13	8
11063	7	13	8
11064	7	13	8
11065	7	13	8
11066	7	13	8
11067	7	13	8
11068	7	13	8
11069	7	13	8
11070	7	13	8
11071	7	13	8
11072	7	13	8
11073	7	13	8
11074	7	13	8
11075	7	13	8
11076	7	13	8
11077	7	13	8
11078	7	13	8
11079	7	13	8
11080	7	13	8
11081	7	13	8
11082	7	13	8
11083	7	13	8
11084	7	13	8
11085	7	13	8
11086	7	13	8
11087	7	13	8
11088	7	13	8
11089	7	13	8
11090	7	13	8
11091	7	13	8
11092	7	13	8
11093	7	13	8
11094	7	13	8
11095	7	13	8
11096	7	13	8
11097	7	13	8
11098	7	13	8
11099	7	13	8
11100	7	13	8
11101	7	13	8
11102	7	13	8
11103	7	13	8
11104	7	13	8
11105	7	13	8
11106	7	13	8
11107	7	13	8
11108	7	13	8
11109	7	13	8
11110	7	13	8
11111	7	13	8
11112	7	13	8
11113	7	13	8
11114	7	13	8
11115	7	13	8
11116	7	13	8
11117	7	13	8
11118	7	13	8
11119	7	13	8
11120	7	13	8
11121	7	13	8
11122	7	13	8
11123	7	13	8
11124	7	13	8
11125	7	13	8
11126	7	13	8
11127	7	13	8
11128	7	13	8
11129	7	13	8
11130	7	13	8
11131	7	13	8
11132	7	13	8
11133	7	13	8
11134	7	13	8
11135	7	13	8
11136	7	13	8
11137	7	13	8
11138	7	13	8
11139	7	13	8
11140	7	13	8
11141	7	13	8
11142	7	13	8
11143	7	13	8
11144	7	13	8
11145	7	13	8
11146	7	13	8
11147	7	13	8
11148	7	13	8
11149	7	13	8
11150	7	13	8
11151	7	13	8
11152	7	13	8
11153	7	13	8
11154	7	13	8
11155	7	13	8
11156	7	13	8
11157	7	13	8
11158	7	13	8
11159	7	13	8
11160	7	13	8
11161	7	13	8
11162	7	13	8
11163	7	13	8
11164	7	13	8
11165	7	13	8
11166	7	13	8
11167	7	13	8
11168	7	13	8
11169	7	13	8
11170	7	13	8
11171	7	13	8
11172	7	13	8
11173	7	13	8
11174	7	13	8
11175	7	13	8
11176	7	13	8
11177	7	13	8
11178	7	13	8
11179	7	13	8
11180	7	13	8
11181	7	13	8
11182	7	13	8
11183	7	13	8
11184	7	13	8
11185	7	13	8
11186	7	13	8
11187	7	13	8
11188	7	13	8
11189	7	13	8
11190	7	13	8
11191	7	13	8
11192	7	13	8
11193	7	13	8
11194	7	13	8
11195	7	13	8
11196	7	13	8
11197	7	13	8
11198	7	13	8
11199	7	13	8
11200	7	13	8
11201	7	13	8
11202	7	13	8
11203	7	13	8
11204	7	13	8
11205	7	13	8
11206	7	13	8
11207	7	13	8
11208	7	13	8
11209	7	13	8
11210	7	13	8
11211	7	13	8
11212	7	13	8
11213	7	13	8
11214	7	13	8
11215	7	13	8
11216	7	13	8
11217	7	13	8
11218	7	13	8
11219	7	13	8
11220	7	13	8
11221	7	13	8
11222	7	13	8
11223	7	13	8
11224	7	13	8
11225	7	13	8
11226	7	13	8
11227	7	13	8
11228	7	13	8
11229	7	13	8
11230	7	13	8
11231	7	13	8
11232	7	13	8
11233	7	13	8
11234	7	13	8
11235	7	13	8
11236	7	13	8
11237	7	13	8
11238	7	13	8
11239	7	13	8
11240	7	13	8
11241	7	13	8
11242	7	13	8
11243	7	13	8
11244	7	13	8
11245	7	13	8
11246	7	13	8
11247	7	13	8
11248	7	13	8
11249	7	13	8
11250	7	13	8
11251	7	13	8
11252	7	13	8
11253	7	13	8
11254	7	13	8
11255	7	13	8
11256	7	13	8
11257	7	13	8
11258	7	13	8
11259	7	13	8
11260	7	13	8
11261	7	13	8
11262	7	13	8
11263	7	13	8
11264	7	13	8
11265	7	13	8
11266	7	13	8
11267	7	13	8
11268	7	13	8
11269	7	13	8
11270	7	13	8
11271	7	13	8
11272	7	13	8
11273	7	13	8
11274	7	13	8
11275	7	13	8
11276	7	13	8
11277	7	13	8
11278	7	13	8
11279	7	13	8
11280	7	13	8
11281	7	13	8
11282	7	13	8
11283	7	13	8
11284	7	13	8
11285	7	13	8
11286	7	13	8
11287	7	13	8
11288	7	13	8
11289	7	13	8
11290	7	13	8
11291	7	13	8
11292	7	13	8
11293	7	13	8
11294	7	13	8
11295	7	13	8
11296	7	13	8
11297	7	13	8
11298	7	13	8
11299	7	13	8
11300	7	13	8
11301	7	13	8
11302	7	13	8
11303	7	13	8
11304	7	13	8
11305	7	13	8
11306	7	13	8
11307	7	13	8
11308	7	13	8
11309	7	13	8
11310	7	13	8
11311	7	13	8
11312	7	13	8
11313	7	13	8
11314	7	13	8
11315	7	13	8
11316	7	13	8
11317	7	13	8
11318	7	13	8
11319	7	13	8
11320	7	13	8
11321	7	13	8
11322	7	13	8
11323	7	13	8
11324	7	13	8
11325	7	13	8
11326	7	13	8
11327	7	13	8
11328	7	13	8
11329	7	13	8
11330	7	13	8
11331	7	13	8
11332	7	13	8
11333	7	13	8
11334	7	13	8
11335	7	13	8
11336	7	13	8
11337	7	13	8
11338	7	13	8
11339	7	13	8
11340	7	13	8
11341	7	13	8
11342	7	13	8
11343	7	13	8
11344	7	13	8
11345	7	13	8
11346	7	13	8
11347	7	13	8
11348	7	13	8
11349	7	13	8
11350	7	13	8
11351	7	13	8
11352	7	13	8
11353	7	13	8
11354	7	13	8
11355	7	13	8
11356	7	13	8
11357	7	13	8
11358	7	13	8
11359	7	13	8
11360	7	13	8
11361	7	13	8
11362	7	13	8
11363	7	13	8
11364	7	13	8
11365	7	13	8
11366	7	13	8
11367	7	13	8
11368	7	13	8
11369	7	13	8
11370	7	13	8
11371	7	13	8
11372	7	13	8
11373	7	13	8
11374	7	13	8
11375	7	13	8
11376	7	13	8
11377	7	13	8
11378	7	13	8
11379	7	13	8
11380	7	13	8
11381	7	13	8
11382	7	13	8
11383	7	13	8
11384	7	13	8
11385	7	13	8
11386	7	13	8
11387	7	13	8
11388	7	13	8
11389	7	13	8
11390	7	13	8
11391	7	13	8
11392	7	13	8
11393	7	13	8
11394	7	13	8
11395	7	13	8
11396	7	13	8
11397	7	13	8
11398	7	13	8
11399	7	13	8
11400	7	13	8
11401	7	13	8
11402	7	13	8
11403	7	13	8
11404	7	13	8
11405	7	13	8
11406	7	13	8
11407	7	13	8
11408	7	13	8
11409	7	13	8
11410	7	13	8
11411	7	13	8
11412	7	13	8
11413	7	13	8
11414	7	13	8
11415	7	13	8
11416	7	13	8
11417	7	13	8
11418	7	13	8
11419	7	13	8
11420	7	13	8
11421	7	13	8
11422	7	13	8
11423	7	13	8
11424	7	13	8
11425	7	13	8
11426	7	13	8
11427	7	13	8
11428	7	13	8
11429	7	13	8
11430	7	13	8
11431	7	13	8
11432	7	13	8
11433	7	13	8
11434	7	13	8
11435	7	13	8
11436	7	13	8
11437	7	13	8
11438	7	13	8
11439	7	13	8
11440	7	13	8
11441	7	13	8
11442	7	13	8
11443	7	13	8
11444	7	13	8
11445	7	13	8
11446	7	13	8
11447	7	13	8
11448	7	13	8
11449	7	13	8
11450	7	13	8
11451	7	13	8
11452	7	13	8
11453	7	13	8
11454	7	13	8
11455	7	13	8
11456	7	13	8
11457	7	13	8
11458	7	13	8
11459	7	13	8
11460	7	13	8
11461	7	13	8
11462	7	13	8
11463	7	13	8
11464	7	13	8
11465	7	13	8
11466	7	13	8
11467	7	13	8
11468	7	13	8
11469	7	13	8
11470	7	13	8
11471	7	13	8
11472	7	13	8
11473	7	13	8
11474	7	13	8
11475	7	13	8
11476	7	13	8
11477	7	13	8
11478	7	13	8
11479	7	13	8
11480	7	13	8
11481	7	13	8
11482	7	13	8
11483	7	13	8
11484	7	13	8
11485	7	13	8
11486	7	13	8
11487	7	13	8
11488	7	13	8
11489	7	13	8
11490	7	13	8
11491	7	13	8
11492	7	13	8
11493	7	13	8
11494	7	13	8
11495	7	13	8
11496	7	13	8
11497	7	13	8
11498	7	13	8
11499	7	13	8
11500	7	13	8
11501	7	13	8
11502	7	13	8
11503	7	13	8
11504	7	13	8
11505	7	13	8
11506	7	13	8
11507	7	13	8
11508	7	13	8
11509	7	13	8
11510	7	13	8
11511	7	13	8
11512	7	13	8
11513	7	13	8
11514	7	13	8
11515	7	13	8
11516	7	13	8
11517	7	13	8
11518	7	13	8
11519	7	13	8
11520	7	13	8
11521	7	13	9
11522	7	13	10
11523	7	13	11
11524	7	13	12
11525	7	13	13
11526	7	13	14
11527	8	12	14
11528	8	12	14
11529	8	12	14
11530	8	12	14
11531	8	12	14
11532	8	12	14
11533	8	12	14
11534	8	12	14
11535	8	12	14
11536	8	12	14
11537	8	12	14
11538	8	12	14
11539	8	12	14
11540	8	12	14
11541	8	12	14
11542	8	12	14
11543	8	12	14
11544	8	12	14
11545	8	12	14
11546	8	12	14
11547	8	12	14
11548	8	12	14
11549	8	12	14
11550	8	12	14
11551	8	12	14
11552	8	12	14
11553	8	12	14
11554	8	12	14
11555	8	12	14
11556	8	12	14
11557	8	12	14
11558	8	12	14
11559	8	12	14
11560	8	12	14
11561	8	12	14
11562	8	12	14
11563	8	12	14
11564	8	12	14
11565	8	12	14
11566	8	12	14
11567	8	12	14
11568	8	12	14
11569	8	12	14
11570	8	12	14
11571	8	12	14
11572	8	12	14
11573	8	12	14
11574	8	12	14
11575	8	12	14
11576	8	12	14
11577	8	12	14
11578	8	12	14
11579	8	12	14
11580	8	12	14
11581	8	12	14
11582	8	12	14
11583	8	12	14
11584	8	12	14
11585	8	12	14
11586	8	12	14
11587	8	12	14
11588	8	12	14
11589	8	12	14
11590	8	12	14
11591	8	12	14
11592	8	12	14
11593	8	12	14
11594	8	12	14
11595	8	12	14
11596	8	12	14
11597	8	12	14
11598	8	12	14
11599	8	12	14
11600	8	12	14
11601	8	12	14
11602	8	12	14
11603	8	12	14
11604	8	12	14
11605	8	12	14
11606	8	12	14
11607	8	12	14
11608	8	12	14
11609	8	12	14
11610	8	12	14
11611	8	12	14
11612	8	12	14
11613	8	12	14
11614	8	12	14
11615	8	12	14
11616	8	12	14
11617	8	12	14
11618	8	12	14
11619	8	12	14
11620	8	12	14
11621	8	12	14
11622	8	12	14
11623	8	12	14
11624	8	12	14
11625	8	12	14
11626	8	12	14
11627	8	12	14
11628	8	12	14
11629	8	12	14
11630	8	12	14
11631	8	12	14
11632	8	12	14
11633	8	12	14
11634	8	12	14
11635	8	12	14
11636	8	12	14
11637	8	12	14
11638	8	12	14
11639	8	12	14
11640	8	12	14
11641	8	12	14
11642	8	12	14
11643	8	12	14
11644	8	12	14
11645	8	12	14
11646	8	12	14
11647	8	12	14
11648	8	12	14
11649	8	12	14
11650	8	12	14
11651	8	12	14
11652	8	12	14
11653	8	12	14
11654	8	12	14
11655	8	12	14
11656	8	12	14
11657	8	12	14
11658	8	12	14
11659	8	12	14
11660	8	12	14
11661	8	12	14
11662	8	12	14
11663	8	12	14
11664	8	12	14
11665	8	12	14
11666	8	12	14
11667	8	12	14
11668	8	12	14
11669	8	12	14
11670	8	12	14
11671	8	12	14
11672	8	12	14
11673	8	12	14
11674	8	12	14
11675	8	12	14
11676	8	12	14
11677	8	12	14
11678	8	12	14
11679	8	12	14
11680	8	12	14
11681	8	12	14
11682	8	12	14
11683	8	12	14
11684	8	12	14
11685	8	12	14
11686	8	12	14
11687	8	12	14
11688	8	12	14
11689	8	12	14
11690	8	12	14
11691	8	12	14
11692	8	12	14
11693	8	12	14
11694	8	12	14
11695	8	12	14
11696	8	12	14
11697	8	12	14
11698	8	12	14
11699	8	12	14
11700	8	12	14
11701	8	12	14
11702	8	12	14
11703	8	12	14
11704	8	12	14
11705	8	12	14
11706	8	12	14
11707	8	12	14
11708	8	12	14
11709	8	12	14
11710	8	12	14
11711	8	12	14
11712	8	12	14
11713	8	12	14
11714	8	12	14
11715	8	12	14
11716	8	12	14
11717	8	12	14
11718	8	12	14
11719	8	12	14
11720	8	12	14
11721	8	12	14
11722	8	12	14
11723	8	12	14
11724	8	12	14
11725	8	12	14
11726	8	12	14
11727	8	12	14
11728	8	12	14
11729	8	12	14
11730	8	12	14
11731	8	12	14
11732	8	12	14
11733	8	12	14
11734	8	12	14
11735	8	12	14
11736	8	12	14
11737	8	12	14
11738	8	12	14
11739	8	12	14
11740	8	12	14
11741	8	12	14
11742	8	12	14
11743	8	12	14
11744	8	12	14
11745	8	12	14
11746	8	12	14
11747	8	12	14
11748	8	12	14
11749	8	12	14
11750	8	12	14
11751	8	12	14
11752	8	12	14
11753	8	12	14
11754	8	12	14
11755	8	12	14
11756	8	12	14
11757	8	12	14
11758	8	12	14
11759	8	12	14
11760	8	12	14
11761	8	12	14
11762	8	12	14
11763	8	12	14
11764	8	12	14
11765	8	12	14
11766	8	12	14
11767	8	12	14
11768	8	12	14
11769	8	12	14
11770	8	12	14
11771	8	12	14
11772	8	12	14
11773	8	12	14
11774	8	12	14
11775	8	12	14
11776	8	12	14
11777	8	12	14
11778	8	12	14
11779	8	12	14
11780	8	12	14
11781	8	12	14
11782	8	12	14
11783	8	12	14
11784	8	12	14
11785	8	12	14
11786	8	12	14
11787	8	12	14
11788	8	12	14
11789	8	12	14
11790	8	12	14
11791	8	12	14
11792	8	12	14
11793	8	12	14
11794	8	12	14
11795	8	12	14
11796	8	12	14
11797	8	12	14
11798	8	12	14
11799	8	12	14
11800	8	12	14
11801	8	12	14
11802	8	12	14
11803	8	12	14
11804	8	12	14
11805	8	12	14
11806	8	12	14
11807	8	12	14
11808	8	12	14
11809	8	12	14
11810	8	12	14
11811	8	12	14
11812	8	12	14
11813	8	12	14
11814	8	12	14
11815	8	12	14
11816	8	12	14
11817	8	12	14
11818	8	12	14
11819	8	12	14
11820	8	12	14
11821	8	12	14
11822	8	12	14
11823	8	12	14
11824	8	12	14
11825	8	12	14
11826	8	12	14
11827	8	12	14
11828	8	12	14
11829	8	12	14
11830	8	12	14
11831	8	12	14
11832	8	12	14
11833	8	12	14
11834	8	12	14
11835	8	12	14
11836	8	12	14
11837	8	12	14
11838	8	12	14
11839	8	12	14
11840	8	12	14
11841	8	12	14
11842	8	12	14
11843	8	12	14
11844	8	12	14
11845	8	12	14
11846	8	12	14
11847	8	12	14
11848	8	12	14
11849	8	12	14
11850	8	12	14
11851	8	12	14
11852	8	12	14
11853	8	12	14
11854	8	12	14
11855	8	12	14
11856	8	12	14
11857	8	12	14
11858	8	12	14
11859	8	12	14
11860	8	12	14
11861	8	12	14
11862	8	12	14
11863	8	12	14
11864	8	12	14
11865	8	12	14
11866	8	12	14
11867	8	12	14
11868	8	12	14
11869	8	12	14
11870	8	12	14
11871	8	12	14
11872	8	12	14
11873	8	12	14
11874	8	12	14
11875	8	12	14
11876	8	12	14
11877	8	12	14
11878	8	12	14
11879	8	12	14
11880	8	12	14
11881	8	12	14
11882	8	12	14
11883	8	12	14
11884	8	12	14
11885	8	12	14
11886	8	12	14
11887	8	12	14
11888	8	12	14
11889	8	12	14
11890	8	12	14
11891	8	12	14
11892	8	12	14
11893	8	12	14
11894	8	12	14
11895	8	12	14
11896	8	12	14
11897	8	12	14
11898	8	12	14
11899	8	12	14
11900	8	12	14
11901	8	12	14
11902	8	12	14
11903	8	12	14
11904	8	12	14
11905	8	12	14
11906	8	12	14
11907	8	12	14
11908	8	12	14
11909	8	12	14
11910	8	12	14
11911	8	12	14
11912	8	12	14
11913	8	12	14
11914	8	12	14
11915	8	12	14
11916	8	12	14
11917	8	12	14
11918	8	12	14
11919	8	12	14
11920	8	12	14
11921	8	12	14
11922	8	12	14
11923	8	12	14
11924	8	12	14
11925	8	12	14
11926	8	12	14
11927	8	12	14
11928	8	12	14
11929	8	12	14
11930	8	12	14
11931	8	12	14
11932	8	12	14
11933	8	12	14
11934	8	12	14
11935	8	12	14
11936	8	12	14
11937	8	12	14
11938	8	12	14
11939	8	12	14
11940	8	12	14
11941	8	12	14
11942	8	12	14
11943	8	12	14
11944	8	12	14
11945	8	12	14
11946	8	12	14
11947	8	12	14
11948	8	12	14
11949	8	12	14
11950	8	12	14
11951	8	12	14
11952	8	12	14
11953	8	12	14
11954	8	12	14
11955	8	12	14
11956	8	12	14
11957	8	12	14
11958	8	12	14
11959	8	12	14
11960	8	12	14
11961	8	12	14
11962	8	12	14
11963	8	12	14
11964	8	12	14
11965	8	12	14
11966	8	12	14
11967	8	12	14
11968	8	12	14
11969	8	12	14
11970	8	12	14
11971	8	12	14
11972	8	12	14
11973	8	12	14
11974	8	12	14
11975	8	12	14
11976	8	12	14
11977	8	12	14
11978	8	12	14
11979	8	12	14
11980	8	12	14
11981	8	12	14
11982	8	12	14
11983	8	12	14
11984	8	12	14
11985	8	12	14
11986	8	12	14
11987	8	12	14
11988	8	12	14
11989	8	12	14
11990	8	12	14
11991	8	12	14
11992	8	12	14
11993	8	12	14
11994	8	12	14
11995	8	12	14
11996	8	12	14
11997	8	12	14
11998	8	12	14
11999	8	12	14
12000	8	12	14
12001	8	12	14
12002	8	12	14
12003	8	12	14
12004	8	12	14
12005	8	12	14
12006	8	12	14
12007	8	12	14
12008	8	12	14
12009	8	12	14
12010	8	12	14
12011	8	12	14
12012	8	12	14
12013	8	12	14
12014	8	12	14
12015	8	12	14
12016	8	12	14
12017	8	12	14
12018	8	12	14
12019	8	12	14
12020	8	12	14
12021	8	12	14
12022	8	12	14
12023	8	12	14
12024	8	12	14
12025	8	12	14
12026	8	12	14
12027	8	12	14
12028	8	12	14
12029	8	12	14
12030	8	12	14
12031	8	12	14
12032	8	12	14
12033	8	12	14
12034	8	12	14
12035	8	12	14
12036	8	12	14
12037	8	12	14
12038	8	12	14
12039	8	12	14
12040	8	12	14
12041	8	12	14
12042	8	12	14
12043	8	12	14
12044	8	12	14
12045	8	12	14
12046	8	12	14
12047	8	12	14
12048	8	12	14
12049	8	12	14
12050	8	12	14
12051	8	12	14
12052	8	12	14
12053	8	12	14
12054	8	12	14
12055	8	12	14
12056	8	12	14
12057	8	12	14
12058	8	12	14
12059	8	12	14
12060	8	12	14
12061	8	12	14
12062	8	12	14
12063	8	12	14
12064	8	12	14
12065	8	12	14
12066	8	12	14
12067	8	12	14
12068	8	12	14
12069	8	12	14
12070	8	12	14
12071	8	12	14
12072	8	12	14
12073	8	12	14
12074	8	12	14
12075	8	12	14
12076	8	12	14
12077	8	12	14
12078	8	12	14
12079	8	12	14
12080	8	12	14
12081	8	12	14
12082	8	12	14
12083	8	12	14
12084	8	12	14
12085	8	12	14
12086	8	12	14
12087	8	12	14
12088	8	12	14
12089	8	12	14
12090	8	12	14
12091	8	12	14
12092	8	12	14
12093	8	12	14
12094	8	12	14
12095	8	12	14
12096	8	12	14
12097	8	12	14
12098	8	12	14
12099	8	12	14
12100	8	12	14
12101	8	12	14
12102	8	12	14
12103	8	12	14
12104	8	12	14
12105	8	12	14
12106	8	12	14
12107	8	12	14
12108	8	12	14
12109	8	12	14
12110	8	12	14
12111	8	12	14
12112	8	12	14
12113	8	12	14
12114	8	12	14
12115	8	12	14
12116	8	12	14
12117	8	12	14
12118	8	12	14
12119	8	12	14
12120	8	12	14
12121	8	12	14
12122	8	12	14
12123	8	12	14
12124	8	12	14
12125	8	12	14
12126	8	12	14
12127	8	12	14
12128	8	12	14
12129	8	12	14
12130	8	12	14
12131	8	12	14
12132	8	12	14
12133	8	12	14
12134	8	12	14
12135	8	12	14
12136	8	12	14
12137	8	12	14
12138	8	12	14
12139	8	12	14
12140	8	12	14
12141	8	12	14
12142	8	12	14
12143	8	12	14
12144	8	12	14
12145	8	12	14
12146	8	12	14
12147	8	12	14
12148	8	12	14
12149	8	12	14
12150	8	12	14
12151	8	12	14
12152	8	12	14
12153	8	12	14
12154	8	12	14
12155	8	12	14
12156	8	12	14
12157	8	12	14
12158	8	12	14
12159	8	12	14
12160	8	12	14
12161	8	12	14
12162	8	12	14
12163	8	12	14
12164	8	12	14
12165	8	12	14
12166	8	12	14
12167	8	12	14
12168	8	12	14
12169	8	12	14
12170	8	12	14
12171	8	12	14
12172	8	12	14
12173	8	12	14
12174	8	12	14
12175	8	12	14
12176	8	12	14
12177	8	12	14
12178	8	12	14
12179	8	12	14
12180	8	12	14
12181	8	12	14
12182	8	12	14
12183	8	12	14
12184	8	12	14
12185	8	12	14
12186	8	12	14
12187	8	12	14
12188	8	12	14
12189	8	12	14
12190	8	12	14
12191	8	12	14
12192	8	12	14
12193	8	12	14
12194	8	12	14
12195	8	12	14
12196	8	12	14
12197	8	12	14
12198	8	12	14
12199	8	12	14
12200	8	12	14
12201	8	12	14
12202	8	12	14
12203	8	12	14
12204	8	12	14
12205	8	12	14
12206	8	12	14
12207	8	12	14
12208	8	12	14
12209	8	12	14
12210	8	12	14
12211	8	12	14
12212	8	12	14
12213	8	12	14
12214	8	12	14
12215	8	12	14
12216	8	12	14
12217	8	12	14
12218	8	12	14
12219	8	12	14
12220	8	12	14
12221	8	12	14
12222	8	12	14
12223	8	12	14
12224	8	12	14
12225	8	12	14
12226	8	12	14
12227	8	12	14
12228	8	12	14
12229	8	12	14
12230	8	12	14
12231	8	12	14
12232	8	12	14
12233	8	12	14
12234	8	12	14
12235	8	12	14
12236	8	12	14
12237	8	12	14
12238	8	12	14
12239	8	12	14
12240	8	12	14
12241	8	12	14
12242	8	12	14
12243	8	12	14
12244	8	12	14
12245	8	12	14
12246	8	12	14
12247	8	12	14
12248	8	12	14
12249	8	12	14
12250	8	12	14
12251	8	12	14
12252	8	12	14
12253	8	12	14
12254	8	12	14
12255	8	12	14
12256	8	12	14
12257	8	12	14
12258	8	12	14
12259	8	12	14
12260	8	12	14
12261	8	12	14
12262	8	12	14
12263	8	12	14
12264	8	12	14
12265	8	12	14
12266	8	12	14
12267	8	12	14
12268	8	12	14
12269	8	12	14
12270	8	12	14
12271	8	12	14
12272	8	12	14
12273	8	12	14
12274	8	12	14
12275	8	12	14
12276	8	12	14
12277	8	12	14
12278	8	12	14
12279	8	12	14
12280	8	12	14
12281	8	12	14
12282	8	12	14
12283	8	12	14
12284	8	12	14
12285	8	12	14
12286	8	12	14
12287	8	12	14
12288	8	12	14
12289	8	12	14
12290	8	12	14
12291	8	12	14
12292	8	12	14
12293	8	12	14
12294	8	12	14
12295	8	12	14
12296	8	12	14
12297	8	12	14
12298	8	12	14
12299	8	12	14
12300	8	12	14
12301	8	12	14
12302	8	12	14
12303	8	12	14
12304	8	12	14
12305	8	12	14
12306	8	12	14
12307	8	12	14
12308	8	12	14
12309	8	12	14
12310	8	12	14
12311	8	12	14
12312	8	12	14
12313	8	12	14
12314	8	12	14
12315	8	12	14
12316	8	12	14
12317	8	12	14
12318	8	12	14
12319	8	12	14
12320	8	12	14
12321	8	12	14
12322	8	12	14
12323	8	12	14
12324	8	12	14
12325	8	12	14
12326	8	12	14
12327	8	12	14
12328	8	12	14
12329	8	12	14
12330	8	12	14
12331	8	12	14
12332	8	12	14
12333	8	12	14
12334	8	12	14
12335	8	12	14
12336	8	12	14
12337	8	12	14
12338	8	12	14
12339	8	12	14
12340	8	12	14
12341	8	12	14
12342	8	12	14
12343	8	12	14
12344	8	12	14
12345	8	12	14
12346	8	12	14
12347	8	12	14
12348	8	12	14
12349	8	12	14
12350	8	12	14
12351	8	12	14
12352	8	12	14
12353	8	12	14
12354	8	12	14
12355	8	12	14
12356	8	12	14
12357	8	12	14
12358	8	12	14
12359	8	12	14
12360	8	12	14
12361	8	12	14
12362	8	12	14
12363	8	12	14
12364	8	12	14
12365	8	12	14
12366	8	12	14
12367	8	12	14
12368	8	12	14
12369	8	12	14
12370	8	12	14
12371	8	12	14
12372	8	12	14
12373	8	12	14
12374	8	12	14
12375	8	12	14
12376	8	12	14
12377	8	12	14
12378	8	12	14
12379	8	12	14
12380	8	12	14
12381	8	12	14
12382	8	12	14
12383	8	12	14
12384	8	12	14
12385	8	12	14
12386	8	12	14
12387	8	12	14
12388	8	12	14
12389	8	12	14
12390	8	12	14
12391	8	12	14
12392	8	12	14
12393	8	12	14
12394	8	12	14
12395	8	12	14
12396	8	12	14
12397	8	12	14
12398	8	12	14
12399	8	12	14
12400	8	12	14
12401	8	12	14
12402	8	12	14
12403	8	12	14
12404	8	12	14
12405	8	12	14
12406	8	12	14
12407	8	12	14
12408	8	12	14
12409	8	12	14
12410	8	12	14
12411	8	12	14
12412	8	12	14
12413	8	12	14
12414	8	12	14
12415	8	12	14
12416	8	12	14
12417	8	12	14
12418	8	12	14
12419	8	12	14
12420	8	12	14
12421	8	12	14
12422	8	12	14
12423	8	12	14
12424	8	12	14
12425	8	12	14
12426	8	12	14
12427	8	12	14
12428	8	12	14
12429	8	12	14
12430	8	12	14
12431	8	12	14
12432	8	12	14
12433	8	12	14
12434	8	12	14
