steps	infected	normal	lucky
10983	32	8	30
10984	32	8	30
10985	32	8	30
10986	32	8	30
10987	32	8	30
10988	32	8	30
10989	32	8	30
10990	32	8	30
10991	32	8	30
10992	32	8	30
10993	32	8	30
10994	32	8	30
10995	32	8	30
10996	32	8	30
10997	32	8	30
10998	32	8	30
10999	32	8	30
11000	32	8	30
11001	32	8	30
11002	32	8	30
11003	32	8	30
11004	32	8	30
11005	32	8	30
11006	32	8	30
11007	32	8	30
11008	32	8	30
11009	32	8	30
11010	32	8	30
11011	32	8	30
11012	32	8	30
11013	32	8	30
11014	32	8	30
11015	32	8	30
11016	32	8	30
11017	32	8	30
11018	32	8	30
11019	32	8	30
11020	32	8	30
11021	32	8	30
11022	32	8	30
11023	32	8	30
11024	32	8	30
11025	32	8	30
11026	32	8	30
11027	32	8	30
11028	32	8	30
11029	32	8	30
11030	32	8	30
11031	32	8	30
11032	32	8	30
11033	32	8	30
11034	32	8	30
11035	32	8	30
11036	32	8	30
11037	32	8	30
11038	32	8	30
11039	32	8	30
11040	32	8	30
11041	32	8	30
11042	32	8	30
11043	32	8	30
11044	32	8	30
11045	32	8	30
11046	32	8	30
11047	32	8	30
11048	32	8	30
11049	32	8	30
11050	32	8	30
11051	32	8	30
11052	32	8	30
11053	32	8	30
11054	32	8	30
11055	32	8	30
11056	32	8	30
11057	32	8	30
11058	32	8	30
11059	32	8	30
11060	32	8	30
11061	32	8	30
11062	32	8	30
11063	32	8	30
11064	32	8	30
11065	32	8	30
11066	32	8	30
11067	32	8	30
11068	32	8	30
11069	32	8	30
11070	32	8	30
11071	32	8	30
11072	32	8	30
11073	32	8	30
11074	32	8	30
11075	32	8	30
11076	32	8	30
11077	32	8	30
11078	32	8	30
11079	32	8	30
11080	32	8	30
11081	32	8	30
11082	32	8	30
11083	32	8	30
11084	32	8	30
11085	32	8	30
11086	32	8	30
11087	32	8	30
11088	32	8	30
11089	32	8	30
11090	32	8	30
11091	32	8	30
11092	32	8	30
11093	32	8	30
11094	32	8	30
11095	32	8	30
11096	32	8	30
11097	32	8	30
11098	32	8	30
11099	32	8	30
11100	32	8	30
11101	32	8	30
11102	32	8	30
11103	32	8	30
11104	32	8	30
11105	32	8	30
11106	32	8	30
11107	32	8	30
11108	32	8	30
11109	32	8	30
11110	32	8	30
11111	32	8	30
11112	32	8	30
11113	32	8	30
11114	32	8	30
11115	32	8	30
11116	32	8	30
11117	32	8	30
11118	32	8	30
11119	32	8	30
11120	32	8	30
11121	32	8	30
11122	32	8	30
11123	32	8	30
11124	32	8	30
11125	32	8	30
11126	32	8	30
11127	32	8	30
11128	32	8	30
11129	32	8	30
11130	32	8	30
11131	32	8	30
11132	32	8	30
11133	32	8	30
11134	32	8	30
11135	32	8	30
11136	32	8	30
11137	32	8	30
11138	32	8	30
11139	32	8	30
11140	32	8	30
11141	32	8	30
11142	32	8	30
11143	32	8	30
11144	32	8	30
11145	32	8	30
11146	32	8	30
11147	32	8	30
11148	32	8	30
11149	32	8	30
11150	32	8	30
11151	32	8	30
11152	32	8	30
11153	32	8	30
11154	32	8	30
11155	32	8	30
11156	32	8	30
11157	32	8	30
11158	32	8	30
11159	32	8	30
11160	32	8	30
11161	32	8	30
11162	32	8	30
11163	32	8	30
11164	32	8	30
11165	32	8	30
11166	32	8	30
11167	32	8	30
11168	32	8	30
11169	32	8	30
11170	32	8	30
11171	32	8	30
11172	32	8	30
11173	32	8	30
11174	32	8	30
11175	32	8	30
11176	32	8	30
11177	32	8	30
11178	32	8	30
11179	32	8	30
11180	32	8	30
11181	32	8	30
11182	32	8	30
11183	32	8	30
11184	32	8	30
11185	32	8	30
11186	32	8	30
11187	32	8	30
11188	32	8	30
11189	32	8	30
11190	32	8	30
11191	32	8	30
11192	32	8	30
11193	32	8	30
11194	32	8	30
11195	32	8	30
11196	32	8	30
11197	32	8	30
11198	32	8	30
11199	32	8	30
11200	32	8	30
11201	32	8	30
11202	32	8	30
11203	32	8	30
11204	32	8	30
11205	32	8	30
11206	32	8	30
11207	32	8	30
11208	32	8	30
11209	32	8	30
11210	32	8	30
11211	32	8	30
11212	32	8	30
11213	32	8	30
11214	32	8	30
11215	32	8	30
11216	32	8	30
11217	32	8	30
11218	32	8	30
11219	32	8	30
11220	32	8	30
11221	32	8	30
11222	32	8	30
11223	32	8	30
11224	32	8	30
11225	32	8	30
11226	32	8	30
11227	32	8	30
11228	32	8	30
11229	32	8	30
11230	32	8	30
11231	32	8	30
11232	32	8	30
11233	32	8	30
11234	32	8	30
11235	32	8	30
11236	32	8	30
11237	32	8	30
11238	32	8	30
11239	32	8	30
11240	32	8	30
11241	32	8	30
11242	32	8	30
11243	32	8	30
11244	32	8	30
11245	32	8	30
11246	32	8	30
11247	32	8	30
11248	32	8	30
11249	32	8	30
11250	32	8	30
11251	32	8	30
11252	32	8	30
11253	32	8	30
11254	32	8	30
11255	32	8	30
11256	32	8	30
11257	32	8	30
11258	32	8	30
11259	32	8	30
11260	32	8	30
11261	32	8	30
11262	32	8	30
11263	32	8	30
11264	32	8	30
11265	32	8	30
11266	32	8	30
11267	32	8	30
11268	32	8	30
11269	32	8	30
11270	32	8	30
11271	32	8	30
11272	32	8	30
11273	32	8	30
11274	32	8	30
11275	32	8	30
11276	32	8	30
11277	32	8	30
11278	32	8	30
11279	32	8	30
11280	32	8	30
11281	32	8	30
11282	32	8	30
11283	32	8	30
11284	32	8	30
11285	32	8	30
11286	32	8	30
11287	32	8	30
11288	32	8	30
11289	32	8	30
11290	32	8	30
11291	32	8	30
11292	32	8	30
11293	32	8	30
11294	32	8	30
11295	32	8	30
11296	32	8	30
11297	32	8	30
11298	32	8	30
11299	32	8	30
11300	32	8	30
11301	32	8	30
11302	32	8	30
11303	32	8	30
11304	32	8	30
11305	32	8	30
11306	32	8	30
11307	32	8	30
11308	32	8	30
11309	32	8	30
11310	32	8	30
11311	32	8	30
11312	32	8	30
11313	32	8	30
11314	32	8	30
11315	32	8	30
11316	32	8	30
11317	32	8	30
11318	32	8	30
11319	32	8	30
11320	32	8	30
11321	32	8	30
11322	32	8	30
11323	32	8	30
11324	32	8	30
11325	32	8	30
11326	32	8	30
11327	32	8	30
11328	32	8	30
11329	32	8	30
11330	32	8	30
11331	32	8	30
11332	32	8	30
11333	32	8	30
11334	32	8	30
11335	32	8	30
11336	32	8	30
11337	32	8	30
11338	32	8	30
11339	32	8	30
11340	32	8	30
11341	32	8	30
11342	32	8	30
11343	32	8	30
11344	32	8	30
11345	32	8	30
11346	32	8	30
11347	32	8	30
11348	32	8	30
11349	32	8	30
11350	32	8	30
11351	32	8	30
11352	32	8	30
11353	32	8	30
11354	32	8	30
11355	32	8	30
11356	32	8	30
11357	32	8	30
11358	32	8	30
11359	32	8	30
11360	32	8	30
11361	32	8	30
11362	32	8	30
11363	32	8	30
11364	32	8	30
11365	32	8	30
11366	32	8	30
11367	32	8	30
11368	32	8	30
11369	32	8	30
11370	32	8	30
11371	32	8	30
11372	32	8	30
11373	32	8	30
11374	32	8	30
11375	32	8	30
11376	32	8	30
11377	32	8	30
11378	32	8	30
11379	32	8	30
11380	32	8	30
11381	33	7	30
11382	33	7	30
11383	33	7	30
11384	33	7	30
11385	33	7	30
11386	33	7	30
11387	33	7	30
11388	33	7	30
11389	33	7	30
11390	33	7	30
11391	33	7	30
11392	33	7	30
11393	33	7	30
11394	33	7	30
11395	33	7	30
11396	33	7	30
11397	33	7	30
11398	33	7	30
11399	33	7	30
11400	33	7	30
11401	33	7	30
11402	33	7	30
11403	33	7	30
11404	33	7	30
11405	33	7	30
11406	33	7	30
11407	33	7	30
11408	33	7	30
11409	33	7	30
11410	33	7	30
11411	33	7	30
11412	33	7	30
11413	33	7	30
11414	33	7	30
11415	33	7	30
11416	33	7	30
11417	33	7	30
11418	33	7	30
11419	33	7	30
11420	33	7	30
11421	33	7	30
11422	33	7	30
11423	33	7	30
11424	33	7	30
11425	33	7	30
11426	33	7	30
11427	33	7	30
11428	33	7	30
11429	33	7	30
11430	33	7	30
11431	33	7	30
11432	33	7	30
11433	33	7	30
11434	33	7	30
11435	33	7	30
11436	33	7	30
11437	33	7	30
11438	33	7	30
11439	33	7	30
11440	33	7	30
11441	33	7	30
11442	33	7	30
11443	33	7	30
11444	33	7	30
11445	33	7	30
11446	33	7	30
11447	33	7	30
11448	33	7	30
11449	33	7	30
11450	33	7	30
11451	33	7	30
11452	33	7	30
11453	33	7	30
11454	33	7	30
11455	33	7	30
11456	33	7	30
11457	33	7	30
11458	33	7	30
11459	33	7	30
11460	33	7	30
11461	33	7	30
11462	33	7	30
11463	33	7	30
11464	33	7	30
11465	33	7	30
11466	33	7	30
11467	33	7	30
11468	33	7	30
11469	33	7	30
11470	33	7	30
11471	33	7	30
11472	33	7	30
11473	33	7	30
11474	33	7	30
11475	33	7	30
11476	33	7	30
11477	33	7	30
11478	33	7	30
11479	33	7	30
11480	34	6	30
11481	34	6	30
11482	34	6	30
11483	34	6	30
11484	34	6	30
11485	34	6	30
11486	34	6	30
11487	34	6	30
11488	34	6	30
11489	34	6	30
11490	34	6	30
11491	34	6	30
11492	34	6	30
11493	34	6	30
11494	34	6	30
11495	34	6	30
11496	34	6	30
11497	34	6	30
11498	34	6	30
11499	34	6	30
11500	34	6	30
11501	34	6	30
11502	34	6	30
11503	34	6	30
11504	34	6	30
11505	34	6	30
11506	34	6	30
11507	34	6	30
11508	34	6	30
11509	34	6	30
11510	34	6	30
11511	34	6	30
11512	34	6	30
11513	34	6	30
11514	34	6	30
11515	34	6	30
11516	34	6	30
11517	34	6	30
11518	34	6	30
11519	34	6	30
11520	34	6	30
11521	34	6	30
11522	34	6	30
11523	34	6	30
11524	34	6	30
11525	34	6	30
11526	34	6	30
11527	34	6	30
11528	34	6	30
11529	34	6	30
11530	34	6	30
11531	34	6	30
11532	34	6	30
11533	34	6	30
11534	34	6	30
11535	34	6	30
11536	34	6	30
11537	34	6	30
11538	34	6	30
11539	34	6	30
11540	34	6	30
11541	34	6	30
11542	34	6	30
11543	34	6	30
11544	34	6	30
11545	34	6	30
11546	34	6	30
11547	34	6	30
11548	34	6	30
11549	34	6	30
11550	34	6	30
11551	34	6	30
11552	34	6	30
11553	34	6	30
11554	34	6	30
11555	34	6	30
11556	34	6	30
11557	34	6	30
11558	34	6	30
11559	34	6	30
11560	34	6	30
11561	34	6	30
11562	34	6	30
11563	34	6	30
11564	34	6	30
11565	34	6	30
11566	34	6	30
11567	34	6	30
11568	34	6	30
11569	34	6	30
11570	34	6	30
11571	34	6	30
11572	34	6	30
11573	34	6	30
11574	34	6	30
11575	34	6	30
11576	34	6	30
11577	34	6	30
11578	34	6	30
11579	34	6	30
11580	34	6	30
11581	34	6	30
11582	34	6	30
11583	34	6	30
11584	34	6	30
11585	34	6	30
11586	34	6	30
11587	34	6	30
11588	34	6	30
11589	34	6	30
11590	34	6	30
11591	34	6	30
11592	34	6	30
11593	34	6	30
11594	34	6	30
11595	34	6	30
11596	34	6	30
11597	34	6	30
11598	34	6	30
11599	34	6	30
11600	34	6	30
11601	34	6	30
11602	34	6	30
11603	34	6	30
11604	34	6	30
11605	34	6	30
11606	34	6	30
11607	34	6	30
11608	34	6	30
11609	34	6	30
11610	34	6	30
11611	34	6	30
11612	34	6	30
11613	34	6	30
11614	34	6	30
11615	34	6	30
11616	34	6	30
11617	34	6	30
11618	34	6	30
11619	34	6	30
11620	34	6	30
11621	34	6	30
11622	34	6	30
11623	34	6	30
11624	34	6	30
11625	34	6	30
11626	34	6	30
11627	34	6	30
11628	34	6	30
11629	34	6	30
11630	34	6	30
11631	34	6	30
11632	34	6	30
11633	34	6	30
11634	34	6	30
11635	34	6	30
11636	34	6	30
11637	34	6	30
11638	34	6	30
11639	34	6	30
11640	34	6	30
11641	34	6	30
11642	34	6	30
11643	34	6	30
11644	34	6	30
11645	34	6	30
11646	34	6	30
11647	34	6	30
11648	34	6	30
11649	34	6	30
11650	34	6	30
11651	34	6	30
11652	34	6	30
11653	34	6	30
11654	34	6	30
11655	34	6	30
11656	34	6	30
11657	34	6	30
11658	34	6	30
11659	34	6	30
11660	34	6	30
11661	34	6	30
11662	34	6	30
11663	34	6	30
11664	34	6	30
11665	34	6	30
11666	34	6	30
11667	34	6	30
11668	34	6	30
11669	34	6	30
11670	34	6	30
11671	34	6	30
11672	34	6	30
11673	34	6	30
11674	34	6	30
11675	34	6	30
11676	34	6	30
11677	34	6	30
11678	34	6	30
11679	34	6	30
11680	34	6	30
11681	34	6	30
11682	34	6	30
11683	34	6	30
11684	34	6	30
11685	34	6	30
11686	34	6	30
11687	34	6	30
11688	34	6	30
11689	34	6	30
11690	34	6	30
11691	34	6	30
11692	34	6	30
11693	34	6	30
11694	34	6	30
11695	34	6	30
11696	34	6	30
11697	34	6	30
11698	34	6	30
11699	34	6	30
11700	34	6	30
11701	34	6	30
11702	34	6	30
11703	34	6	30
11704	34	6	30
11705	34	6	30
11706	34	6	30
11707	34	6	30
11708	34	6	30
11709	34	6	30
11710	34	6	30
11711	34	6	30
11712	34	6	30
11713	34	6	30
11714	34	6	30
11715	34	6	30
11716	34	6	30
11717	34	6	30
11718	34	6	30
11719	34	6	30
11720	34	6	30
11721	34	6	30
11722	34	6	30
11723	34	6	30
11724	34	6	30
11725	34	6	30
11726	34	6	30
11727	34	6	30
11728	34	6	30
11729	34	6	30
11730	34	6	30
11731	34	6	30
11732	34	6	30
11733	34	6	30
11734	34	6	30
11735	34	6	30
11736	34	6	30
11737	34	6	30
11738	34	6	30
11739	34	6	30
11740	34	6	30
11741	34	6	30
11742	34	6	30
11743	34	6	30
11744	34	6	30
11745	34	6	30
11746	34	6	30
11747	34	6	30
11748	34	6	30
11749	34	6	30
11750	34	6	30
11751	34	6	30
11752	34	6	30
11753	34	6	30
11754	34	6	30
11755	34	6	30
11756	34	6	30
11757	34	6	30
11758	34	6	30
11759	34	6	30
11760	34	6	30
11761	34	6	30
11762	34	6	30
11763	34	6	30
11764	34	6	30
11765	34	6	30
11766	34	6	30
11767	34	6	30
11768	34	6	30
11769	34	6	30
11770	34	6	30
11771	34	6	30
11772	34	6	30
11773	34	6	30
11774	34	6	30
11775	34	6	30
11776	34	6	30
11777	34	6	30
11778	34	6	30
11779	34	6	30
11780	34	6	30
11781	34	6	30
11782	34	6	30
11783	34	6	30
11784	34	6	30
11785	34	6	30
11786	34	6	30
11787	34	6	30
11788	34	6	30
11789	34	6	30
11790	34	6	30
11791	34	6	30
11792	34	6	30
11793	34	6	30
11794	34	6	30
11795	34	6	30
11796	34	6	30
11797	34	6	30
11798	34	6	30
11799	34	6	30
11800	34	6	30
11801	34	6	30
11802	34	6	30
11803	34	6	30
11804	34	6	30
11805	34	6	30
11806	34	6	30
11807	34	6	30
11808	34	6	30
11809	34	6	30
11810	34	6	30
11811	34	6	30
11812	34	6	30
11813	34	6	30
11814	34	6	30
11815	34	6	30
11816	34	6	30
11817	34	6	30
11818	34	6	30
11819	34	6	30
11820	34	6	30
11821	34	6	30
11822	34	6	30
11823	34	6	30
11824	34	6	30
11825	34	6	30
11826	34	6	30
11827	34	6	30
11828	34	6	30
11829	34	6	30
11830	34	6	30
11831	34	6	30
11832	34	6	30
11833	34	6	30
11834	34	6	30
11835	34	6	30
11836	34	6	30
11837	34	6	30
11838	34	6	30
11839	34	6	30
11840	34	6	30
11841	34	6	30
11842	34	6	30
11843	34	6	30
11844	34	6	30
11845	34	6	30
11846	34	6	30
11847	34	6	30
11848	34	6	30
11849	34	6	30
11850	34	6	30
11851	34	6	30
11852	34	6	30
11853	34	6	30
11854	34	6	30
11855	34	6	30
11856	34	6	30
11857	34	6	30
11858	34	6	30
11859	34	6	30
11860	34	6	30
11861	34	6	30
11862	34	6	30
11863	34	6	30
11864	34	6	30
11865	34	6	30
11866	34	6	30
11867	34	6	30
11868	34	6	30
11869	34	6	30
11870	34	6	30
11871	34	6	30
11872	34	6	30
11873	34	6	30
11874	34	6	30
11875	34	6	30
11876	34	6	30
11877	34	6	30
11878	34	6	30
11879	34	6	30
11880	34	6	30
11881	34	6	30
11882	34	6	30
11883	34	6	30
11884	34	6	30
11885	34	6	30
11886	34	6	30
11887	34	6	30
11888	34	6	30
11889	34	6	30
11890	34	6	30
11891	34	6	30
11892	34	6	30
11893	34	6	30
11894	34	6	30
11895	34	6	30
11896	34	6	30
11897	34	6	30
11898	34	6	30
11899	34	6	30
11900	34	6	30
11901	34	6	30
11902	34	6	30
11903	34	6	30
11904	34	6	30
11905	34	6	30
11906	34	6	30
11907	34	6	30
11908	34	6	30
11909	34	6	30
11910	34	6	30
11911	34	6	30
11912	34	6	30
11913	34	6	30
11914	34	6	30
11915	34	6	30
11916	34	6	30
11917	34	6	30
11918	34	6	30
11919	34	6	30
11920	34	6	30
11921	34	6	30
11922	34	6	30
11923	34	6	30
11924	34	6	30
11925	34	6	30
11926	34	6	30
11927	34	6	30
11928	34	6	30
11929	34	6	30
11930	34	6	30
11931	34	6	30
11932	34	6	30
11933	34	6	30
11934	34	6	30
11935	34	6	30
11936	34	6	30
11937	34	6	30
11938	34	6	30
11939	34	6	30
11940	34	6	30
11941	34	6	30
11942	34	6	30
11943	34	6	30
11944	34	6	30
11945	34	6	30
11946	34	6	30
11947	34	6	30
11948	34	6	30
11949	34	6	30
11950	34	6	30
11951	34	6	30
11952	34	6	30
11953	34	6	30
11954	34	6	30
11955	34	6	30
11956	34	6	30
11957	34	6	30
11958	34	6	30
11959	34	6	30
11960	34	6	30
11961	34	6	30
11962	34	6	30
11963	34	6	30
11964	34	6	30
11965	34	6	30
11966	34	6	30
11967	34	6	30
11968	34	6	30
11969	34	6	30
11970	34	6	30
11971	34	6	30
11972	34	6	30
11973	34	6	30
11974	34	6	30
11975	34	6	30
11976	34	6	30
11977	34	6	30
11978	34	6	30
11979	34	6	30
11980	34	6	30
11981	34	6	30
11982	34	6	30
11983	34	6	30
11984	34	6	30
11985	34	6	30
11986	34	6	30
11987	34	6	30
11988	34	6	30
11989	34	6	30
11990	34	6	30
11991	34	6	30
11992	34	6	30
11993	34	6	30
11994	34	6	30
11995	34	6	30
11996	34	6	30
11997	34	6	30
11998	34	6	30
11999	34	6	30
12000	34	6	30
12001	34	6	30
12002	34	6	30
12003	34	6	30
12004	34	6	30
12005	34	6	30
12006	34	6	30
12007	34	6	30
12008	34	6	30
12009	34	6	30
12010	34	6	30
12011	34	6	30
12012	34	6	30
12013	34	6	30
12014	34	6	30
12015	34	6	30
12016	34	6	30
12017	34	6	30
12018	34	6	30
12019	34	6	30
12020	34	6	30
12021	34	6	30
12022	34	6	30
12023	34	6	30
12024	34	6	30
12025	34	6	30
12026	34	6	30
12027	34	6	30
12028	34	6	30
12029	34	6	30
12030	34	6	30
12031	34	6	30
12032	34	6	30
12033	34	6	30
12034	34	6	30
12035	34	6	30
12036	34	6	30
12037	34	6	30
12038	34	6	30
12039	34	6	30
12040	34	6	30
12041	34	6	30
12042	34	6	30
12043	34	6	30
12044	34	6	30
12045	34	6	30
12046	34	6	30
12047	34	6	30
12048	34	6	30
12049	34	6	30
12050	34	6	30
12051	34	6	30
12052	34	6	30
12053	34	6	30
12054	34	6	30
12055	34	6	30
12056	34	6	30
12057	34	6	30
12058	34	6	30
12059	34	6	30
12060	34	6	30
12061	34	6	30
12062	34	6	30
12063	34	6	30
12064	34	6	30
12065	34	6	30
12066	34	6	30
12067	34	6	30
12068	34	6	30
12069	34	6	30
12070	34	6	30
12071	34	6	30
12072	34	6	30
12073	34	6	30
12074	34	6	30
12075	34	6	30
12076	34	6	30
12077	34	6	30
12078	34	6	30
12079	34	6	30
12080	34	6	30
12081	34	6	30
12082	34	6	30
12083	34	6	30
12084	34	6	30
12085	34	6	30
12086	34	6	30
12087	34	6	30
12088	34	6	30
12089	34	6	30
12090	34	6	30
12091	34	6	30
12092	34	6	30
12093	34	6	30
12094	34	6	30
12095	34	6	30
12096	34	6	30
12097	34	6	30
12098	34	6	30
12099	34	6	30
12100	34	6	30
12101	34	6	30
12102	34	6	30
12103	34	6	30
12104	34	6	30
12105	34	6	30
12106	34	6	30
12107	34	6	30
12108	34	6	30
12109	34	6	30
12110	34	6	30
12111	34	6	30
12112	34	6	30
12113	34	6	30
12114	34	6	30
12115	34	6	30
12116	34	6	30
12117	34	6	30
12118	34	6	30
12119	34	6	30
12120	34	6	30
12121	34	6	30
12122	34	6	30
12123	34	6	30
12124	34	6	30
12125	34	6	30
12126	34	6	30
12127	34	6	30
12128	34	6	30
12129	34	6	30
12130	34	6	30
12131	34	6	30
12132	34	6	30
12133	34	6	30
12134	34	6	30
12135	34	6	30
12136	34	6	30
12137	34	6	30
12138	34	6	30
12139	34	6	30
12140	34	6	30
12141	34	6	30
12142	34	6	30
12143	34	6	30
12144	34	6	30
12145	34	6	30
12146	34	6	30
12147	34	6	30
12148	34	6	30
12149	34	6	30
12150	34	6	30
12151	34	6	30
12152	34	6	30
12153	34	6	30
12154	34	6	30
12155	34	6	30
12156	34	6	30
12157	34	6	30
12158	34	6	30
12159	34	6	30
12160	34	6	30
12161	34	6	30
12162	34	6	30
12163	34	6	30
12164	34	6	30
12165	34	6	30
12166	34	6	30
12167	34	6	30
12168	34	6	30
12169	34	6	30
12170	34	6	30
12171	34	6	30
12172	34	6	30
12173	34	6	30
12174	34	6	30
12175	34	6	30
12176	34	6	30
12177	34	6	30
12178	34	6	30
12179	34	6	30
12180	34	6	30
12181	34	6	30
12182	34	6	30
12183	34	6	30
12184	34	6	30
12185	34	6	30
12186	34	6	30
12187	34	6	30
12188	34	6	30
12189	34	6	30
12190	34	6	30
12191	34	6	30
12192	34	6	30
12193	34	6	30
12194	34	6	30
12195	34	6	30
12196	34	6	30
12197	34	6	30
12198	34	6	30
12199	34	6	30
12200	34	6	30
12201	34	6	30
12202	34	6	30
12203	34	6	30
12204	34	6	30
12205	34	6	30
12206	34	6	30
12207	34	6	30
12208	34	6	30
12209	34	6	30
12210	34	6	30
12211	34	6	30
12212	34	6	30
12213	34	6	30
12214	34	6	30
12215	34	6	30
12216	34	6	30
12217	34	6	30
12218	34	6	30
12219	34	6	30
12220	34	6	30
12221	34	6	30
12222	34	6	30
12223	34	6	30
12224	34	6	30
12225	34	6	30
12226	34	6	30
12227	34	6	30
12228	34	6	30
12229	34	6	30
12230	34	6	30
12231	34	6	30
12232	34	6	30
12233	34	6	30
12234	34	6	30
12235	34	6	30
12236	34	6	30
12237	34	6	30
12238	34	6	30
12239	34	6	30
12240	34	6	30
12241	34	6	30
12242	34	6	30
12243	34	6	30
12244	34	6	30
12245	34	6	30
12246	34	6	30
12247	34	6	30
12248	34	6	30
12249	34	6	30
12250	34	6	30
12251	34	6	30
12252	34	6	30
12253	34	6	30
12254	34	6	30
12255	34	6	30
12256	34	6	30
12257	34	6	30
12258	34	6	30
12259	34	6	30
12260	34	6	30
12261	34	6	30
12262	34	6	30
12263	34	6	30
12264	34	6	30
12265	34	6	30
12266	34	6	30
12267	34	6	30
12268	34	6	30
12269	34	6	30
12270	34	6	30
12271	34	6	30
12272	34	6	30
12273	34	6	30
12274	34	6	30
12275	34	6	30
12276	34	6	30
12277	34	6	30
12278	34	6	30
12279	34	6	30
12280	34	6	30
12281	34	6	30
12282	34	6	30
12283	34	6	30
12284	34	6	30
12285	34	6	30
12286	34	6	30
12287	34	6	30
12288	34	6	30
12289	34	6	30
12290	34	6	30
12291	34	6	30
12292	34	6	30
12293	34	6	30
12294	34	6	30
12295	34	6	30
12296	34	6	30
12297	34	6	30
12298	34	6	30
12299	34	6	30
12300	34	6	30
12301	34	6	30
12302	34	6	30
12303	34	6	30
12304	34	6	30
12305	34	6	30
12306	34	6	30
12307	34	6	30
12308	34	6	30
12309	34	6	30
12310	34	6	30
12311	34	6	30
12312	34	6	30
12313	34	6	30
12314	34	6	30
12315	34	6	30
12316	34	6	30
12317	34	6	30
12318	34	6	30
12319	34	6	30
12320	34	6	30
12321	34	6	30
12322	34	6	30
12323	34	6	30
12324	34	6	30
12325	34	6	30
12326	34	6	30
12327	34	6	30
12328	34	6	30
12329	34	6	30
12330	34	6	30
12331	34	6	30
12332	34	6	30
12333	34	6	30
12334	34	6	30
12335	34	6	30
12336	34	6	30
12337	34	6	30
12338	34	6	30
12339	34	6	30
12340	34	6	30
12341	34	6	30
12342	34	6	30
12343	34	6	30
12344	34	6	30
12345	34	6	30
12346	34	6	30
12347	34	6	30
12348	34	6	30
12349	34	6	30
12350	34	6	30
12351	34	6	30
12352	34	6	30
12353	34	6	30
12354	34	6	30
12355	34	6	30
12356	34	6	30
12357	34	6	30
12358	34	6	30
12359	34	6	30
12360	34	6	30
12361	34	6	30
12362	34	6	30
12363	34	6	30
12364	34	6	30
12365	34	6	30
12366	34	6	30
12367	34	6	30
12368	34	6	30
12369	34	6	30
12370	34	6	30
12371	34	6	30
12372	34	6	30
12373	34	6	30
12374	34	6	30
12375	34	6	30
12376	34	6	30
12377	34	6	30
12378	34	6	30
12379	34	6	30
12380	34	6	30
12381	34	6	30
12382	34	6	30
12383	34	6	30
12384	34	6	30
12385	34	6	30
12386	34	6	30
12387	34	6	30
12388	34	6	30
12389	34	6	30
12390	34	6	30
12391	34	6	30
12392	34	6	30
12393	34	6	30
12394	34	6	30
12395	34	6	30
12396	34	6	30
12397	34	6	30
12398	34	6	30
12399	34	6	30
12400	34	6	30
12401	34	6	30
12402	34	6	30
12403	34	6	30
12404	34	6	30
12405	34	6	30
12406	34	6	30
12407	34	6	30
12408	34	6	30
12409	34	6	30
12410	34	6	30
12411	34	6	30
12412	34	6	30
12413	34	6	30
12414	34	6	30
12415	34	6	30
12416	34	6	30
12417	34	6	30
12418	34	6	30
12419	34	6	30
12420	34	6	30
12421	34	6	30
12422	34	6	30
12423	34	6	30
12424	34	6	30
12425	34	6	30
12426	34	6	30
12427	34	6	30
12428	34	6	30
12429	34	6	30
12430	34	6	30
12431	34	6	30
12432	34	6	30
12433	34	6	30
12434	34	6	30
12435	34	6	30
12436	34	6	30
12437	34	6	30
12438	34	6	30
12439	34	6	30
12440	34	6	30
12441	34	6	30
12442	34	6	30
12443	34	6	30
12444	34	6	30
12445	34	6	30
12446	34	6	30
12447	34	6	30
12448	34	6	30
12449	34	6	30
12450	34	6	30
12451	34	6	30
12452	34	6	30
12453	34	6	30
12454	34	6	30
12455	34	6	30
12456	34	6	30
12457	34	6	30
12458	34	6	30
12459	34	6	30
12460	34	6	30
12461	34	6	30
12462	34	6	30
12463	34	6	30
12464	34	6	30
12465	34	6	30
12466	34	6	30
12467	34	6	30
12468	34	6	30
12469	34	6	30
12470	34	6	30
12471	34	6	30
12472	34	6	30
12473	34	6	30
12474	34	6	30
12475	34	6	30
12476	34	6	30
12477	34	6	30
12478	34	6	30
12479	34	6	30
12480	34	6	30
12481	34	6	30
12482	34	6	30
12483	34	6	30
12484	34	6	30
12485	34	6	30
12486	34	6	30
12487	34	6	30
12488	34	6	30
12489	34	6	30
12490	34	6	30
12491	34	6	30
12492	34	6	30
12493	34	6	30
12494	34	6	30
12495	34	6	30
12496	34	6	30
12497	34	6	30
12498	34	6	30
12499	34	6	30
12500	34	6	30
12501	34	6	30
12502	34	6	30
12503	34	6	30
12504	34	6	30
12505	34	6	30
12506	34	6	30
12507	34	6	30
12508	34	6	30
12509	34	6	30
12510	34	6	30
12511	34	6	30
12512	34	6	30
12513	34	6	30
12514	34	6	30
12515	34	6	30
12516	34	6	30
12517	34	6	30
12518	34	6	30
12519	34	6	30
12520	34	6	30
12521	35	5	30
12522	35	5	30
12523	35	5	30
12524	35	5	30
12525	35	5	30
12526	35	5	30
12527	35	5	30
12528	35	5	30
12529	35	5	30
12530	35	5	30
12531	35	5	30
12532	35	5	30
12533	35	5	30
12534	35	5	30
12535	35	5	30
12536	35	5	30
