steps	infected	normal	lucky
15034	32	8	26
15035	32	8	26
15036	32	8	26
15037	32	8	26
15038	32	8	26
15039	32	8	26
15040	32	8	26
15041	32	8	26
15042	32	8	26
15043	32	8	26
15044	32	8	26
15045	32	8	26
15046	32	8	26
15047	32	8	26
15048	32	8	26
15049	32	8	26
15050	32	8	26
15051	32	8	26
15052	32	8	26
15053	32	8	26
15054	32	8	26
15055	32	8	26
15056	32	8	26
15057	32	8	26
15058	32	8	26
15059	32	8	26
15060	32	8	26
15061	32	8	26
15062	32	8	26
15063	32	8	26
15064	32	8	26
15065	32	8	26
15066	32	8	26
15067	32	8	26
15068	32	8	26
15069	32	8	26
15070	32	8	26
15071	32	8	26
15072	32	8	26
15073	32	8	26
15074	32	8	26
15075	32	8	26
15076	32	8	26
15077	32	8	26
15078	32	8	26
15079	32	8	26
15080	32	8	26
15081	32	8	26
15082	32	8	26
15083	32	8	26
15084	32	8	26
15085	32	8	26
15086	32	8	26
15087	32	8	26
15088	32	8	26
15089	32	8	26
15090	32	8	26
15091	32	8	26
15092	32	8	26
15093	32	8	26
15094	32	8	26
15095	32	8	26
15096	32	8	26
15097	32	8	26
15098	32	8	26
15099	32	8	26
15100	32	8	26
15101	32	8	26
15102	32	8	26
15103	32	8	26
15104	32	8	26
15105	32	8	26
15106	32	8	26
15107	32	8	26
15108	32	8	26
15109	32	8	26
15110	32	8	26
15111	32	8	26
15112	32	8	26
15113	32	8	26
15114	32	8	26
15115	32	8	26
15116	32	8	26
15117	32	8	26
15118	32	8	26
15119	32	8	26
15120	32	8	26
15121	32	8	26
15122	32	8	26
15123	32	8	26
15124	32	8	26
15125	32	8	26
15126	32	8	26
15127	32	8	26
15128	32	8	26
15129	32	8	26
15130	32	8	26
15131	32	8	26
15132	32	8	26
15133	32	8	26
15134	32	8	26
15135	32	8	26
15136	32	8	26
15137	32	8	26
15138	32	8	26
15139	32	8	26
15140	32	8	26
15141	32	8	26
15142	32	8	26
15143	32	8	26
15144	32	8	26
15145	32	8	26
15146	32	8	26
15147	32	8	26
15148	32	8	26
15149	32	8	26
15150	32	8	26
15151	32	8	26
15152	32	8	26
15153	32	8	26
15154	32	8	26
15155	32	8	26
15156	32	8	26
15157	32	8	26
15158	32	8	26
15159	32	8	26
15160	32	8	26
15161	32	8	26
15162	32	8	26
15163	32	8	26
15164	32	8	26
15165	32	8	26
15166	32	8	26
15167	32	8	26
15168	32	8	26
15169	32	8	26
15170	32	8	26
15171	32	8	26
15172	32	8	26
15173	32	8	26
15174	32	8	26
15175	32	8	26
15176	32	8	26
15177	32	8	26
15178	32	8	26
15179	32	8	26
15180	32	8	26
15181	32	8	26
15182	32	8	26
15183	32	8	26
15184	32	8	26
15185	32	8	26
15186	32	8	26
15187	32	8	26
15188	32	8	26
15189	32	8	26
15190	32	8	26
15191	32	8	26
15192	32	8	26
15193	32	8	26
15194	32	8	26
15195	32	8	26
15196	32	8	26
15197	32	8	26
15198	32	8	26
15199	32	8	26
15200	32	8	26
15201	32	8	26
15202	32	8	26
15203	32	8	26
15204	32	8	26
15205	32	8	26
15206	32	8	26
15207	32	8	26
15208	32	8	26
15209	32	8	26
15210	32	8	26
15211	32	8	26
15212	32	8	26
15213	32	8	26
15214	32	8	26
15215	32	8	26
15216	32	8	26
15217	32	8	26
15218	32	8	26
15219	32	8	26
15220	32	8	26
15221	32	8	26
15222	32	8	26
15223	32	8	26
15224	32	8	26
15225	32	8	26
15226	32	8	26
15227	32	8	26
15228	32	8	26
15229	32	8	26
15230	32	8	26
15231	32	8	26
15232	32	8	26
15233	32	8	26
15234	32	8	26
15235	32	8	26
15236	32	8	26
15237	32	8	26
15238	32	8	26
15239	32	8	26
15240	32	8	26
15241	32	8	26
15242	32	8	26
15243	32	8	26
15244	32	8	26
15245	32	8	26
15246	32	8	26
15247	32	8	26
15248	32	8	26
15249	32	8	26
15250	32	8	26
15251	32	8	26
15252	32	8	26
15253	32	8	26
15254	32	8	26
15255	32	8	26
15256	32	8	26
15257	32	8	26
15258	32	8	26
15259	32	8	26
15260	32	8	26
15261	32	8	26
15262	32	8	26
15263	32	8	26
15264	32	8	26
15265	32	8	26
15266	32	8	26
15267	32	8	26
15268	32	8	26
15269	32	8	26
15270	32	8	26
15271	33	7	26
15272	33	7	26
15273	33	7	26
15274	33	7	26
15275	33	7	26
15276	33	7	26
15277	33	7	26
15278	33	7	26
15279	33	7	26
15280	33	7	26
15281	33	7	26
15282	33	7	26
15283	33	7	26
15284	33	7	26
15285	33	7	26
15286	33	7	26
15287	33	7	26
15288	33	7	26
15289	33	7	26
15290	33	7	26
15291	33	7	26
15292	33	7	26
15293	33	7	26
15294	33	7	26
15295	33	7	26
15296	33	7	26
15297	33	7	26
15298	33	7	26
15299	33	7	26
15300	33	7	26
15301	33	7	26
15302	33	7	26
15303	33	7	26
15304	33	7	26
15305	33	7	26
15306	33	7	26
15307	33	7	26
15308	33	7	26
15309	33	7	26
15310	33	7	26
15311	33	7	26
15312	33	7	26
15313	33	7	26
15314	33	7	26
15315	33	7	26
15316	33	7	26
15317	33	7	26
15318	33	7	26
15319	33	7	26
15320	33	7	26
15321	33	7	26
15322	33	7	26
15323	33	7	26
15324	33	7	26
15325	33	7	26
15326	33	7	26
15327	33	7	26
15328	33	7	26
15329	33	7	26
15330	33	7	26
15331	33	7	26
15332	33	7	26
15333	33	7	26
15334	33	7	26
15335	33	7	26
15336	33	7	26
15337	33	7	26
15338	33	7	26
15339	33	7	26
15340	33	7	26
15341	33	7	26
15342	33	7	26
15343	33	7	26
15344	33	7	26
15345	33	7	26
15346	33	7	26
15347	33	7	26
15348	33	7	26
15349	33	7	26
15350	33	7	26
15351	33	7	26
15352	33	7	26
15353	33	7	26
15354	33	7	26
15355	33	7	26
15356	33	7	26
15357	33	7	26
15358	33	7	26
15359	33	7	26
15360	33	7	26
15361	33	7	26
15362	33	7	26
15363	33	7	26
15364	33	7	26
15365	33	7	26
15366	33	7	26
15367	33	7	26
15368	33	7	26
15369	33	7	26
15370	33	7	26
15371	33	7	26
15372	33	7	26
15373	33	7	26
15374	33	7	26
15375	33	7	26
15376	33	7	26
15377	33	7	26
15378	33	7	26
15379	33	7	26
15380	33	7	26
15381	33	7	26
15382	33	7	26
15383	33	7	26
15384	33	7	26
15385	33	7	26
15386	33	7	26
15387	33	7	26
15388	33	7	26
15389	33	7	26
15390	33	7	26
15391	33	7	26
15392	33	7	26
15393	33	7	26
15394	33	7	26
15395	33	7	26
15396	33	7	26
15397	33	7	26
15398	33	7	26
15399	33	7	26
15400	33	7	26
15401	33	7	26
15402	33	7	26
15403	33	7	26
15404	33	7	26
15405	33	7	26
15406	33	7	26
15407	33	7	26
15408	33	7	26
15409	33	7	26
15410	33	7	26
15411	33	7	26
15412	33	7	26
15413	33	7	26
15414	33	7	26
15415	33	7	26
15416	33	7	26
15417	33	7	26
15418	33	7	26
15419	33	7	26
15420	33	7	26
15421	33	7	26
15422	33	7	26
15423	33	7	26
15424	33	7	26
15425	33	7	26
15426	33	7	26
15427	33	7	26
15428	33	7	26
15429	33	7	26
15430	33	7	26
15431	33	7	26
15432	33	7	26
15433	33	7	26
15434	33	7	26
15435	33	7	26
15436	33	7	26
15437	33	7	26
15438	33	7	26
15439	33	7	26
15440	33	7	26
15441	33	7	26
15442	33	7	26
15443	33	7	26
15444	33	7	26
15445	33	7	26
15446	33	7	26
15447	33	7	26
15448	33	7	26
15449	33	7	26
15450	33	7	26
15451	33	7	26
15452	33	7	26
15453	33	7	26
15454	33	7	26
15455	33	7	26
15456	33	7	26
15457	33	7	26
15458	33	7	26
15459	33	7	26
15460	33	7	26
15461	33	7	26
15462	33	7	26
15463	33	7	26
15464	33	7	26
15465	33	7	26
15466	33	7	26
15467	33	7	26
15468	33	7	26
15469	33	7	26
15470	33	7	26
15471	33	7	26
15472	33	7	26
15473	33	7	26
15474	33	7	26
15475	33	7	26
15476	33	7	26
15477	33	7	26
15478	33	7	26
15479	33	7	26
15480	33	7	26
15481	33	7	26
15482	33	7	26
15483	33	7	26
15484	33	7	26
15485	33	7	26
15486	33	7	26
15487	33	7	26
15488	33	7	26
15489	33	7	26
15490	33	7	26
15491	33	7	26
15492	33	7	26
15493	33	7	26
15494	33	7	26
15495	33	7	26
15496	33	7	26
15497	33	7	26
15498	33	7	26
15499	33	7	26
15500	33	7	26
15501	33	7	26
15502	33	7	26
15503	33	7	26
15504	33	7	26
15505	33	7	26
15506	33	7	26
15507	33	7	26
15508	33	7	26
15509	33	7	26
15510	33	7	26
15511	33	7	26
15512	33	7	26
15513	33	7	26
15514	33	7	26
15515	33	7	26
15516	33	7	26
15517	33	7	26
15518	33	7	26
15519	33	7	26
15520	33	7	26
15521	33	7	26
15522	33	7	26
15523	33	7	26
15524	33	7	26
15525	33	7	26
15526	33	7	26
15527	33	7	26
15528	33	7	26
15529	33	7	26
15530	33	7	26
15531	33	7	26
15532	33	7	26
15533	33	7	26
15534	33	7	26
15535	33	7	26
15536	33	7	26
15537	33	7	26
15538	33	7	26
15539	33	7	26
15540	33	7	26
15541	33	7	26
15542	33	7	26
15543	33	7	26
15544	33	7	26
15545	33	7	26
15546	33	7	26
15547	33	7	26
15548	33	7	26
15549	33	7	26
15550	33	7	26
15551	33	7	26
15552	33	7	26
15553	33	7	26
15554	33	7	26
15555	33	7	26
15556	33	7	26
15557	33	7	26
15558	33	7	26
15559	33	7	26
15560	33	7	26
15561	33	7	26
15562	33	7	26
15563	33	7	26
15564	33	7	26
15565	33	7	26
15566	33	7	26
15567	33	7	26
15568	33	7	26
15569	33	7	26
15570	33	7	26
15571	33	7	26
15572	33	7	26
15573	33	7	26
15574	33	7	26
15575	33	7	26
15576	33	7	26
15577	33	7	26
15578	33	7	26
15579	33	7	26
15580	33	7	26
15581	33	7	26
15582	33	7	26
15583	33	7	26
15584	33	7	26
15585	33	7	26
15586	33	7	26
15587	33	7	26
15588	33	7	26
15589	33	7	26
15590	33	7	26
15591	33	7	26
15592	33	7	26
15593	33	7	26
15594	33	7	26
15595	33	7	26
15596	33	7	26
15597	33	7	26
15598	33	7	26
15599	33	7	26
15600	33	7	26
15601	33	7	26
15602	33	7	26
15603	33	7	26
15604	33	7	26
15605	33	7	26
15606	33	7	26
15607	33	7	26
15608	33	7	26
15609	33	7	26
15610	33	7	26
15611	33	7	26
15612	33	7	26
15613	33	7	26
15614	33	7	26
15615	33	7	26
15616	33	7	26
15617	33	7	26
15618	33	7	26
15619	33	7	26
15620	33	7	26
15621	33	7	26
15622	33	7	26
15623	33	7	26
15624	33	7	26
15625	33	7	26
15626	33	7	26
15627	33	7	26
15628	33	7	26
15629	33	7	26
15630	33	7	26
15631	33	7	26
15632	33	7	26
15633	33	7	26
15634	33	7	26
15635	33	7	26
15636	33	7	26
15637	33	7	26
15638	33	7	26
15639	33	7	26
15640	33	7	26
15641	33	7	26
15642	33	7	26
15643	33	7	26
15644	33	7	26
15645	33	7	26
15646	33	7	26
15647	33	7	26
15648	33	7	26
15649	33	7	26
15650	33	7	26
15651	33	7	26
15652	33	7	26
15653	33	7	26
15654	33	7	26
15655	33	7	26
15656	33	7	26
15657	33	7	26
15658	33	7	26
15659	33	7	26
15660	33	7	26
15661	33	7	26
15662	33	7	26
15663	33	7	26
15664	33	7	26
15665	33	7	26
15666	33	7	26
15667	33	7	26
15668	33	7	26
15669	33	7	26
15670	33	7	26
15671	33	7	26
15672	33	7	26
15673	33	7	26
15674	33	7	26
15675	33	7	26
15676	33	7	26
15677	33	7	26
15678	33	7	26
15679	33	7	26
15680	33	7	26
15681	33	7	26
15682	33	7	26
15683	33	7	26
15684	33	7	26
15685	33	7	26
15686	33	7	26
15687	33	7	26
15688	33	7	26
15689	33	7	26
15690	33	7	26
15691	33	7	26
15692	33	7	26
15693	33	7	26
15694	33	7	26
15695	33	7	26
15696	33	7	26
15697	33	7	26
15698	33	7	26
15699	33	7	26
15700	33	7	26
15701	33	7	26
15702	33	7	26
15703	33	7	26
15704	33	7	26
15705	33	7	26
15706	33	7	26
15707	33	7	26
15708	33	7	26
15709	33	7	26
15710	33	7	26
15711	33	7	26
15712	33	7	26
15713	33	7	26
15714	33	7	26
15715	33	7	26
15716	33	7	26
15717	33	7	26
15718	33	7	26
15719	33	7	26
15720	33	7	26
15721	33	7	26
15722	33	7	26
15723	33	7	26
15724	33	7	26
15725	33	7	26
15726	33	7	26
15727	33	7	26
15728	33	7	26
15729	33	7	26
15730	33	7	26
15731	33	7	26
15732	33	7	26
15733	33	7	26
15734	33	7	26
15735	33	7	26
15736	33	7	26
15737	33	7	26
15738	33	7	26
15739	33	7	26
15740	33	7	26
15741	33	7	26
15742	33	7	26
15743	33	7	26
15744	33	7	26
15745	33	7	26
15746	33	7	26
15747	33	7	26
15748	33	7	26
15749	33	7	26
15750	33	7	26
15751	33	7	26
15752	33	7	26
15753	33	7	26
15754	33	7	26
15755	33	7	26
15756	33	7	26
15757	33	7	26
15758	33	7	26
15759	33	7	26
15760	33	7	26
15761	33	7	26
15762	33	7	26
15763	33	7	26
15764	33	7	26
15765	33	7	26
15766	33	7	26
15767	33	7	26
15768	33	7	26
15769	33	7	26
15770	33	7	26
15771	33	7	26
15772	33	7	26
15773	33	7	26
15774	33	7	26
15775	33	7	26
15776	33	7	26
15777	33	7	26
15778	33	7	26
15779	33	7	26
15780	33	7	26
15781	34	6	26
15782	34	6	26
15783	34	6	26
15784	34	6	26
15785	34	6	26
15786	34	6	26
15787	34	6	26
15788	34	6	26
15789	34	6	26
15790	34	6	26
15791	34	6	26
15792	34	6	26
15793	34	6	26
15794	34	6	26
15795	34	6	26
15796	34	6	26
15797	34	6	26
15798	34	6	26
15799	34	6	26
15800	34	6	26
15801	34	6	26
15802	34	6	26
15803	34	6	26
15804	34	6	26
15805	34	6	26
15806	34	6	26
15807	34	6	26
15808	34	6	26
15809	34	6	26
15810	34	6	26
15811	34	6	26
15812	34	6	26
15813	34	6	26
15814	34	6	26
15815	34	6	26
15816	34	6	26
15817	34	6	26
15818	34	6	26
15819	34	6	26
15820	34	6	26
15821	34	6	26
15822	34	6	26
15823	34	6	26
15824	34	6	26
15825	34	6	26
15826	34	6	26
15827	34	6	26
15828	34	6	26
15829	34	6	26
15830	34	6	26
15831	34	6	26
15832	34	6	26
15833	34	6	26
15834	34	6	26
15835	34	6	26
15836	34	6	26
15837	34	6	26
15838	34	6	26
15839	34	6	26
15840	34	6	26
15841	34	6	26
15842	34	6	26
15843	34	6	26
15844	34	6	26
15845	34	6	26
15846	34	6	26
15847	34	6	26
15848	34	6	26
15849	34	6	26
15850	34	6	26
15851	34	6	26
15852	34	6	26
15853	34	6	26
15854	34	6	26
15855	34	6	26
15856	34	6	26
15857	34	6	26
15858	34	6	26
15859	34	6	26
15860	34	6	26
15861	34	6	26
15862	34	6	26
15863	34	6	26
15864	34	6	26
15865	34	6	26
15866	34	6	26
15867	34	6	26
15868	34	6	26
15869	34	6	26
15870	34	6	26
15871	34	6	26
15872	34	6	26
15873	34	6	26
15874	34	6	26
15875	34	6	26
15876	34	6	26
15877	34	6	26
15878	34	6	26
15879	34	6	26
15880	34	6	26
15881	34	6	26
15882	34	6	26
15883	34	6	26
15884	34	6	26
15885	34	6	26
15886	34	6	26
15887	34	6	26
15888	34	6	26
15889	34	6	26
15890	34	6	26
15891	34	6	26
15892	34	6	26
15893	34	6	26
15894	34	6	26
15895	34	6	26
15896	34	6	26
15897	34	6	26
15898	34	6	26
15899	34	6	26
15900	34	6	26
15901	34	6	26
15902	34	6	26
15903	34	6	26
15904	34	6	26
15905	34	6	26
15906	34	6	26
15907	34	6	26
15908	34	6	26
15909	34	6	26
15910	34	6	26
15911	34	6	26
15912	34	6	26
15913	34	6	26
15914	34	6	26
15915	34	6	26
15916	34	6	26
15917	34	6	26
15918	34	6	26
15919	34	6	26
15920	34	6	26
15921	34	6	26
15922	34	6	26
15923	34	6	26
15924	34	6	26
15925	34	6	26
15926	34	6	26
15927	34	6	26
15928	34	6	26
15929	34	6	26
15930	34	6	26
15931	34	6	26
15932	34	6	26
15933	34	6	26
15934	34	6	26
15935	34	6	26
15936	34	6	26
15937	34	6	26
15938	34	6	26
15939	34	6	26
15940	34	6	26
15941	34	6	26
15942	34	6	26
15943	34	6	26
15944	34	6	26
15945	34	6	26
15946	34	6	26
15947	34	6	26
15948	34	6	26
15949	34	6	26
15950	34	6	26
15951	34	6	26
15952	34	6	26
15953	34	6	26
15954	34	6	26
15955	34	6	26
15956	34	6	26
15957	34	6	26
15958	34	6	26
15959	34	6	26
15960	34	6	26
15961	34	6	26
15962	34	6	26
15963	34	6	26
15964	34	6	26
15965	34	6	26
15966	34	6	26
15967	34	6	26
15968	34	6	26
15969	34	6	26
15970	34	6	26
15971	34	6	26
15972	34	6	26
15973	34	6	26
15974	34	6	26
15975	34	6	26
15976	34	6	26
15977	34	6	26
15978	34	6	26
15979	34	6	26
15980	34	6	26
15981	34	6	26
15982	34	6	26
15983	34	6	26
15984	34	6	26
15985	34	6	26
15986	34	6	26
15987	34	6	26
15988	34	6	26
15989	34	6	26
15990	34	6	26
15991	34	6	26
15992	34	6	26
15993	34	6	26
15994	34	6	26
15995	34	6	26
15996	34	6	26
15997	34	6	26
15998	34	6	26
15999	34	6	26
16000	34	6	26
16001	34	6	26
16002	34	6	26
16003	34	6	26
16004	34	6	26
16005	34	6	26
16006	34	6	26
16007	34	6	26
16008	34	6	26
16009	34	6	26
16010	34	6	26
16011	35	5	26
16012	35	5	26
16013	35	5	26
16014	35	5	26
16015	35	5	26
16016	35	5	26
16017	35	5	26
16018	35	5	26
16019	35	5	26
16020	35	5	26
16021	35	5	26
16022	35	5	26
16023	35	5	26
16024	35	5	26
16025	35	5	26
16026	35	5	26
16027	35	5	26
16028	35	5	26
16029	35	5	26
16030	35	5	26
16031	35	5	26
16032	35	5	26
16033	35	5	26
16034	35	5	26
16035	35	5	26
16036	35	5	26
16037	35	5	26
16038	35	5	26
16039	35	5	26
16040	35	5	26
16041	35	5	26
16042	35	5	26
16043	35	5	26
16044	35	5	26
16045	35	5	26
16046	35	5	26
16047	35	5	26
16048	35	5	26
16049	35	5	26
16050	35	5	26
16051	35	5	26
16052	35	5	26
16053	35	5	26
16054	35	5	26
16055	35	5	26
16056	35	5	26
16057	35	5	26
16058	35	5	26
16059	35	5	26
16060	35	5	26
16061	35	5	26
16062	35	5	26
16063	35	5	26
16064	35	5	26
16065	35	5	26
16066	35	5	26
16067	35	5	26
16068	35	5	26
16069	35	5	26
16070	35	5	26
16071	35	5	26
16072	35	5	26
16073	35	5	26
16074	35	5	26
16075	35	5	26
16076	35	5	26
16077	35	5	26
16078	35	5	26
16079	35	5	26
16080	35	5	26
16081	35	5	26
16082	35	5	26
16083	35	5	26
16084	35	5	26
16085	35	5	26
16086	35	5	26
16087	35	5	26
16088	35	5	26
16089	35	5	26
16090	35	5	26
16091	35	5	26
16092	35	5	26
16093	35	5	26
16094	35	5	26
16095	35	5	26
16096	35	5	26
16097	35	5	26
16098	35	5	26
16099	35	5	26
16100	35	5	26
16101	35	5	26
16102	35	5	26
16103	35	5	26
16104	35	5	26
16105	35	5	26
16106	35	5	26
16107	35	5	26
16108	35	5	26
16109	35	5	26
16110	35	5	26
16111	35	5	26
16112	35	5	26
16113	35	5	26
16114	35	5	26
16115	35	5	26
16116	35	5	26
16117	35	5	26
16118	35	5	26
16119	35	5	26
16120	35	5	26
16121	35	5	26
16122	35	5	26
16123	35	5	26
16124	35	5	26
16125	35	5	26
16126	35	5	26
16127	35	5	26
16128	35	5	26
16129	35	5	26
16130	35	5	26
16131	35	5	26
16132	35	5	26
16133	35	5	26
16134	35	5	26
16135	35	5	26
16136	35	5	26
16137	35	5	26
16138	35	5	26
16139	35	5	26
16140	35	5	26
16141	35	5	26
16142	35	5	26
16143	35	5	26
16144	35	5	26
16145	35	5	26
16146	35	5	26
16147	35	5	26
16148	35	5	26
16149	35	5	26
16150	35	5	26
16151	35	5	26
16152	35	5	26
16153	35	5	26
16154	35	5	26
16155	35	5	26
16156	35	5	26
16157	35	5	26
16158	35	5	26
16159	35	5	26
16160	35	5	26
16161	35	5	26
16162	35	5	26
16163	35	5	26
16164	35	5	26
16165	35	5	26
16166	35	5	26
16167	35	5	26
16168	35	5	26
16169	35	5	26
16170	35	5	26
16171	35	5	26
16172	35	5	26
16173	35	5	26
16174	35	5	26
16175	35	5	26
16176	35	5	26
16177	35	5	26
16178	35	5	26
16179	35	5	26
16180	35	5	26
16181	35	5	26
16182	35	5	26
16183	35	5	26
16184	35	5	26
16185	35	5	26
16186	35	5	26
16187	35	5	26
16188	35	5	26
16189	35	5	26
16190	35	5	26
16191	35	5	26
16192	35	5	26
16193	35	5	26
16194	35	5	26
16195	35	5	26
16196	35	5	26
16197	35	5	26
16198	35	5	26
16199	35	5	26
16200	35	5	26
16201	35	5	26
16202	35	5	26
16203	35	5	26
16204	35	5	26
16205	35	5	26
16206	35	5	26
16207	35	5	26
16208	35	5	26
16209	35	5	26
16210	35	5	26
16211	35	5	26
16212	35	5	26
16213	35	5	26
16214	35	5	26
16215	35	5	26
16216	35	5	26
16217	35	5	26
16218	35	5	26
16219	35	5	26
16220	35	5	26
16221	35	5	26
16222	35	5	26
16223	35	5	26
16224	35	5	26
16225	35	5	26
16226	35	5	26
16227	35	5	26
16228	35	5	26
16229	35	5	26
16230	35	5	26
16231	35	5	26
16232	35	5	26
16233	35	5	26
16234	35	5	26
16235	35	5	26
16236	35	5	26
16237	35	5	26
16238	35	5	26
16239	35	5	26
16240	35	5	26
16241	35	5	26
16242	35	5	26
16243	35	5	26
16244	35	5	26
16245	35	5	26
16246	35	5	26
16247	35	5	26
16248	35	5	26
16249	35	5	26
16250	35	5	26
16251	35	5	26
16252	35	5	26
16253	35	5	26
16254	35	5	26
16255	35	5	26
16256	35	5	26
16257	35	5	26
16258	35	5	26
16259	35	5	26
16260	35	5	26
16261	35	5	26
16262	35	5	26
16263	35	5	26
16264	35	5	26
16265	35	5	26
16266	35	5	26
16267	35	5	26
16268	35	5	26
16269	35	5	26
16270	35	5	26
16271	35	5	26
16272	35	5	26
16273	35	5	26
16274	35	5	26
16275	35	5	26
16276	35	5	26
16277	35	5	26
16278	35	5	26
16279	35	5	26
16280	35	5	26
16281	35	5	26
16282	35	5	26
16283	35	5	26
16284	35	5	26
16285	35	5	26
16286	35	5	26
16287	35	5	26
16288	35	5	26
16289	35	5	26
16290	35	5	26
16291	35	5	26
16292	35	5	26
16293	35	5	26
16294	35	5	26
16295	35	5	26
16296	35	5	26
16297	35	5	26
16298	35	5	26
16299	35	5	26
16300	35	5	26
16301	35	5	26
16302	35	5	26
16303	35	5	26
16304	35	5	26
16305	35	5	26
16306	35	5	26
16307	35	5	26
16308	35	5	26
16309	35	5	26
16310	35	5	26
16311	35	5	26
16312	35	5	26
16313	35	5	26
16314	35	5	26
16315	35	5	26
16316	35	5	26
16317	35	5	26
16318	35	5	26
16319	35	5	26
16320	35	5	26
16321	35	5	26
16322	35	5	26
16323	35	5	26
16324	35	5	26
16325	35	5	26
16326	35	5	26
16327	35	5	26
16328	35	5	26
16329	35	5	26
16330	35	5	26
16331	35	5	26
16332	35	5	26
16333	35	5	26
16334	35	5	26
16335	35	5	26
16336	35	5	26
16337	35	5	26
16338	35	5	26
16339	35	5	26
16340	35	5	26
16341	35	5	26
16342	35	5	26
16343	35	5	26
16344	35	5	26
16345	35	5	26
16346	35	5	26
16347	35	5	26
16348	35	5	26
16349	35	5	26
16350	35	5	26
16351	35	5	26
16352	35	5	26
16353	35	5	26
16354	35	5	26
16355	35	5	26
16356	35	5	26
16357	35	5	26
16358	35	5	26
16359	35	5	26
16360	35	5	26
16361	35	5	26
16362	35	5	26
16363	35	5	26
16364	35	5	26
16365	35	5	26
16366	35	5	26
16367	35	5	26
16368	35	5	26
16369	35	5	26
16370	35	5	26
16371	35	5	26
16372	35	5	26
16373	35	5	26
16374	35	5	26
16375	35	5	26
16376	35	5	26
16377	35	5	26
16378	35	5	26
16379	35	5	26
16380	35	5	26
16381	35	5	26
16382	35	5	26
16383	35	5	26
16384	35	5	26
16385	35	5	26
16386	35	5	26
16387	35	5	26
16388	35	5	26
16389	35	5	26
16390	35	5	26
16391	35	5	26
16392	35	5	26
16393	35	5	26
16394	35	5	26
16395	35	5	26
16396	35	5	26
16397	35	5	26
16398	35	5	26
16399	35	5	26
16400	35	5	26
16401	35	5	26
16402	35	5	26
16403	35	5	26
16404	35	5	26
16405	35	5	26
16406	35	5	26
16407	35	5	26
16408	35	5	26
16409	35	5	26
16410	35	5	26
16411	35	5	26
16412	35	5	26
16413	35	5	26
16414	35	5	26
16415	35	5	26
16416	35	5	26
16417	35	5	26
16418	35	5	26
16419	35	5	26
16420	35	5	26
16421	35	5	26
16422	35	5	26
16423	35	5	26
16424	35	5	26
16425	35	5	26
16426	35	5	26
16427	35	5	26
16428	35	5	26
16429	35	5	26
16430	35	5	26
16431	35	5	26
16432	35	5	26
16433	35	5	26
16434	35	5	26
16435	35	5	26
16436	35	5	26
16437	35	5	26
16438	35	5	26
16439	35	5	26
16440	35	5	26
16441	35	5	26
16442	35	5	26
16443	35	5	26
16444	35	5	26
16445	35	5	26
16446	35	5	26
16447	35	5	26
16448	35	5	26
16449	35	5	26
16450	35	5	26
16451	35	5	26
16452	35	5	26
16453	35	5	26
16454	35	5	26
16455	35	5	26
16456	35	5	26
16457	35	5	26
16458	35	5	26
16459	35	5	26
16460	35	5	26
16461	35	5	26
16462	35	5	26
16463	35	5	26
16464	35	5	26
16465	35	5	26
16466	35	5	26
16467	35	5	26
16468	35	5	26
16469	35	5	26
16470	35	5	26
16471	35	5	26
16472	35	5	26
16473	35	5	26
16474	35	5	26
16475	35	5	26
16476	35	5	26
16477	35	5	26
16478	35	5	26
16479	35	5	26
16480	35	5	26
16481	35	5	26
16482	35	5	26
16483	35	5	26
16484	35	5	26
16485	35	5	26
16486	35	5	26
16487	35	5	26
16488	35	5	26
16489	35	5	26
16490	35	5	26
16491	35	5	26
16492	35	5	26
16493	35	5	26
16494	35	5	26
16495	35	5	26
16496	35	5	26
16497	35	5	26
16498	35	5	26
16499	35	5	26
16500	35	5	26
16501	35	5	26
16502	35	5	26
16503	35	5	26
16504	35	5	26
16505	35	5	26
16506	35	5	26
16507	35	5	26
16508	35	5	26
16509	35	5	26
16510	35	5	26
16511	35	5	26
16512	35	5	26
16513	35	5	26
16514	35	5	26
16515	35	5	26
16516	35	5	26
16517	35	5	26
16518	35	5	26
16519	35	5	26
16520	35	5	26
16521	35	5	26
16522	35	5	26
16523	35	5	26
16524	35	5	26
16525	35	5	26
16526	35	5	26
16527	35	5	26
16528	35	5	26
16529	35	5	26
16530	35	5	26
16531	35	5	26
16532	35	5	26
16533	35	5	26
16534	35	5	26
16535	35	5	26
16536	35	5	26
16537	35	5	26
16538	35	5	26
16539	35	5	26
16540	35	5	26
16541	35	5	26
16542	35	5	26
16543	35	5	26
16544	35	5	26
16545	35	5	26
16546	35	5	26
16547	35	5	26
16548	35	5	26
16549	35	5	26
16550	35	5	26
16551	35	5	26
16552	35	5	26
16553	35	5	26
16554	35	5	26
16555	35	5	26
16556	35	5	26
16557	35	5	26
16558	35	5	26
16559	35	5	26
16560	35	5	26
16561	35	5	26
16562	35	5	26
16563	35	5	26
16564	35	5	26
16565	35	5	26
16566	35	5	26
16567	35	5	26
16568	35	5	26
16569	35	5	26
16570	35	5	26
16571	35	5	26
16572	35	5	26
16573	35	5	26
16574	35	5	26
16575	35	5	26
16576	35	5	26
16577	35	5	26
16578	35	5	26
16579	35	5	26
16580	35	5	26
16581	35	5	26
16582	35	5	26
16583	35	5	26
16584	35	5	26
16585	35	5	26
16586	35	5	26
16587	35	5	26
