steps	infected	normal	lucky
10930	24	16	18
10931	24	16	18
10932	24	16	18
10933	24	16	18
10934	24	16	18
10935	24	16	18
10936	24	16	18
10937	24	16	18
10938	24	16	18
10939	24	16	18
10940	24	16	18
10941	24	16	18
10942	24	16	18
10943	24	16	18
10944	24	16	18
10945	24	16	18
10946	24	16	18
10947	24	16	18
10948	24	16	18
10949	24	16	18
10950	24	16	18
10951	24	16	18
10952	24	16	18
10953	24	16	18
10954	24	16	18
10955	24	16	18
10956	24	16	18
10957	24	16	18
10958	24	16	18
10959	24	16	18
10960	24	16	18
10961	24	16	18
10962	24	16	18
10963	24	16	18
10964	24	16	18
10965	24	16	18
10966	24	16	18
10967	24	16	18
10968	24	16	18
10969	24	16	18
10970	24	16	18
10971	24	16	18
10972	24	16	18
10973	24	16	18
10974	24	16	18
10975	24	16	18
10976	24	16	18
10977	24	16	18
10978	24	16	18
10979	24	16	18
10980	24	16	18
10981	24	16	18
10982	24	16	18
10983	24	16	18
10984	24	16	18
10985	24	16	18
10986	24	16	18
10987	24	16	18
10988	24	16	18
10989	24	16	18
10990	24	16	18
10991	24	16	18
10992	24	16	18
10993	24	16	18
10994	24	16	18
10995	24	16	18
10996	24	16	18
10997	24	16	18
10998	24	16	18
10999	24	16	18
11000	24	16	18
11001	24	16	18
11002	24	16	18
11003	24	16	18
11004	24	16	18
11005	24	16	18
11006	24	16	18
11007	24	16	18
11008	24	16	18
11009	24	16	18
11010	24	16	18
11011	24	16	18
11012	24	16	18
11013	24	16	18
11014	24	16	18
11015	24	16	18
11016	24	16	18
11017	24	16	18
11018	24	16	18
11019	24	16	18
11020	24	16	18
11021	24	16	18
11022	24	16	18
11023	24	16	18
11024	24	16	18
11025	24	16	18
11026	24	16	18
11027	24	16	18
11028	24	16	18
11029	24	16	18
11030	24	16	18
11031	24	16	18
11032	24	16	18
11033	24	16	18
11034	24	16	18
11035	24	16	18
11036	24	16	18
11037	24	16	18
11038	24	16	18
11039	24	16	18
11040	24	16	18
11041	24	16	18
11042	24	16	18
11043	24	16	18
11044	24	16	18
11045	24	16	18
11046	24	16	18
11047	24	16	18
11048	24	16	18
11049	24	16	18
11050	24	16	18
11051	24	16	18
11052	24	16	18
11053	24	16	18
11054	24	16	18
11055	24	16	18
11056	24	16	18
11057	24	16	18
11058	24	16	18
11059	24	16	18
11060	24	16	18
11061	24	16	18
11062	24	16	18
11063	24	16	18
11064	24	16	18
11065	24	16	18
11066	24	16	18
11067	24	16	18
11068	24	16	18
11069	24	16	18
11070	24	16	18
11071	24	16	18
11072	24	16	18
11073	24	16	18
11074	24	16	18
11075	24	16	18
11076	24	16	18
11077	24	16	18
11078	24	16	18
11079	24	16	18
11080	24	16	18
11081	24	16	18
11082	24	16	18
11083	24	16	18
11084	24	16	18
11085	24	16	18
11086	24	16	18
11087	24	16	18
11088	24	16	18
11089	24	16	18
11090	24	16	18
11091	24	16	18
11092	24	16	18
11093	24	16	18
11094	24	16	18
11095	24	16	18
11096	24	16	18
11097	24	16	18
11098	24	16	18
11099	24	16	18
11100	24	16	18
11101	24	16	18
11102	24	16	18
11103	24	16	18
11104	24	16	18
11105	24	16	18
11106	24	16	18
11107	24	16	18
11108	24	16	18
11109	24	16	18
11110	24	16	18
11111	24	16	18
11112	24	16	18
11113	24	16	18
11114	24	16	18
11115	24	16	18
11116	24	16	18
11117	24	16	18
11118	24	16	18
11119	24	16	18
11120	24	16	18
11121	24	16	18
11122	24	16	18
11123	24	16	18
11124	24	16	18
11125	24	16	18
11126	24	16	18
11127	24	16	18
11128	24	16	18
11129	24	16	18
11130	24	16	18
11131	24	16	18
11132	24	16	18
11133	24	16	18
11134	24	16	18
11135	24	16	18
11136	24	16	18
11137	24	16	18
11138	24	16	18
11139	24	16	18
11140	24	16	18
11141	24	16	18
11142	24	16	18
11143	24	16	18
11144	24	16	18
11145	24	16	18
11146	24	16	18
11147	24	16	18
11148	24	16	18
11149	24	16	18
11150	24	16	18
11151	24	16	18
11152	24	16	18
11153	24	16	18
11154	24	16	18
11155	24	16	18
11156	24	16	18
11157	24	16	18
11158	24	16	18
11159	24	16	18
11160	24	16	18
11161	24	16	18
11162	24	16	18
11163	24	16	18
11164	24	16	18
11165	24	16	18
11166	24	16	18
11167	24	16	18
11168	24	16	18
11169	24	16	18
11170	24	16	18
11171	24	16	18
11172	24	16	18
11173	24	16	18
11174	24	16	18
11175	24	16	18
11176	24	16	18
11177	24	16	18
11178	24	16	18
11179	24	16	18
11180	24	16	18
11181	24	16	18
11182	24	16	18
11183	24	16	18
11184	24	16	18
11185	24	16	18
11186	24	16	18
11187	24	16	18
11188	24	16	18
11189	24	16	18
11190	24	16	18
11191	24	16	18
11192	24	16	18
11193	24	16	18
11194	24	16	18
11195	24	16	18
11196	24	16	18
11197	24	16	18
11198	24	16	18
11199	24	16	18
11200	24	16	18
11201	24	16	18
11202	24	16	18
11203	24	16	18
11204	24	16	18
11205	24	16	18
11206	24	16	18
11207	24	16	18
11208	24	16	18
11209	24	16	18
11210	24	16	18
11211	24	16	18
11212	24	16	18
11213	24	16	18
11214	24	16	18
11215	24	16	18
11216	24	16	18
11217	24	16	18
11218	24	16	18
11219	24	16	18
11220	24	16	18
11221	24	16	18
11222	24	16	18
11223	24	16	18
11224	24	16	18
11225	24	16	18
11226	24	16	18
11227	24	16	18
11228	24	16	18
11229	24	16	18
11230	24	16	18
11231	24	16	18
11232	24	16	18
11233	24	16	18
11234	24	16	18
11235	24	16	18
11236	24	16	18
11237	24	16	18
11238	24	16	18
11239	24	16	18
11240	24	16	18
11241	24	16	18
11242	24	16	18
11243	24	16	18
11244	24	16	18
11245	24	16	18
11246	24	16	18
11247	24	16	18
11248	24	16	18
11249	24	16	18
11250	24	16	18
11251	24	16	18
11252	24	16	18
11253	24	16	18
11254	24	16	18
11255	24	16	18
11256	24	16	18
11257	24	16	18
11258	24	16	18
11259	24	16	18
11260	24	16	18
11261	24	16	18
11262	24	16	18
11263	24	16	18
11264	24	16	18
11265	24	16	18
11266	24	16	18
11267	24	16	18
11268	24	16	18
11269	24	16	18
11270	24	16	18
11271	24	16	18
11272	24	16	18
11273	24	16	18
11274	24	16	18
11275	24	16	18
11276	24	16	18
11277	24	16	18
11278	24	16	18
11279	24	16	18
11280	24	16	18
11281	24	16	18
11282	24	16	18
11283	24	16	18
11284	24	16	18
11285	24	16	18
11286	24	16	18
11287	24	16	18
11288	24	16	18
11289	24	16	18
11290	24	16	18
11291	24	16	18
11292	24	16	18
11293	24	16	18
11294	24	16	18
11295	24	16	18
11296	24	16	18
11297	24	16	18
11298	24	16	18
11299	24	16	18
11300	24	16	18
11301	24	16	18
11302	24	16	18
11303	24	16	18
11304	24	16	18
11305	24	16	18
11306	24	16	18
11307	24	16	18
11308	24	16	18
11309	24	16	18
11310	24	16	18
11311	24	16	18
11312	24	16	18
11313	24	16	18
11314	24	16	18
11315	24	16	18
11316	24	16	18
11317	24	16	18
11318	24	16	18
11319	24	16	18
11320	24	16	18
11321	24	16	18
11322	24	16	18
11323	24	16	18
11324	24	16	18
11325	24	16	18
11326	24	16	18
11327	24	16	18
11328	24	16	18
11329	24	16	18
11330	24	16	18
11331	24	16	18
11332	24	16	18
11333	24	16	18
11334	24	16	18
11335	24	16	18
11336	24	16	18
11337	24	16	18
11338	24	16	18
11339	24	16	18
11340	24	16	18
11341	24	16	18
11342	24	16	18
11343	24	16	18
11344	24	16	18
11345	24	16	18
11346	24	16	18
11347	24	16	18
11348	24	16	18
11349	24	16	18
11350	24	16	18
11351	24	16	18
11352	24	16	18
11353	24	16	18
11354	24	16	18
11355	24	16	18
11356	24	16	18
11357	24	16	18
11358	24	16	18
11359	24	16	18
11360	24	16	18
11361	24	16	18
11362	24	16	18
11363	24	16	18
11364	24	16	18
11365	24	16	18
11366	24	16	18
11367	24	16	18
11368	24	16	18
11369	24	16	18
11370	24	16	18
11371	24	16	18
11372	24	16	18
11373	24	16	18
11374	24	16	18
11375	24	16	18
11376	24	16	18
11377	24	16	18
11378	24	16	18
11379	24	16	18
11380	24	16	18
11381	24	16	18
11382	24	16	18
11383	24	16	18
11384	24	16	18
11385	24	16	18
11386	24	16	18
11387	24	16	18
11388	24	16	18
11389	24	16	18
11390	24	16	18
11391	24	16	18
11392	24	16	18
11393	24	16	18
11394	24	16	18
11395	24	16	18
11396	24	16	18
11397	24	16	18
11398	24	16	18
11399	24	16	18
11400	24	16	18
11401	24	16	18
11402	24	16	18
11403	24	16	18
11404	24	16	18
11405	24	16	18
11406	24	16	18
11407	24	16	18
11408	24	16	18
11409	24	16	18
11410	24	16	18
11411	24	16	18
11412	24	16	18
11413	24	16	18
11414	24	16	18
11415	24	16	18
11416	24	16	18
11417	24	16	18
11418	24	16	18
11419	24	16	18
11420	24	16	18
11421	24	16	18
11422	24	16	18
11423	24	16	18
11424	24	16	18
11425	24	16	18
11426	24	16	18
11427	24	16	18
11428	24	16	18
11429	24	16	18
11430	24	16	18
11431	24	16	18
11432	24	16	18
11433	24	16	18
11434	24	16	18
11435	24	16	18
11436	24	16	18
11437	24	16	18
11438	24	16	18
11439	24	16	18
11440	24	16	18
11441	24	16	18
11442	24	16	18
11443	24	16	18
11444	24	16	18
11445	24	16	18
11446	24	16	18
11447	24	16	18
11448	24	16	18
11449	24	16	18
11450	24	16	18
11451	24	16	18
11452	24	16	18
11453	24	16	18
11454	24	16	18
11455	24	16	18
11456	24	16	18
11457	24	16	18
11458	24	16	18
11459	24	16	18
11460	24	16	18
11461	24	16	18
11462	24	16	18
11463	24	16	18
11464	24	16	18
11465	24	16	18
11466	24	16	18
11467	24	16	18
11468	24	16	18
11469	24	16	18
11470	24	16	18
11471	24	16	18
11472	24	16	18
11473	24	16	18
11474	24	16	18
11475	24	16	18
11476	24	16	18
11477	24	16	18
11478	24	16	18
11479	24	16	18
11480	24	16	18
11481	24	16	18
11482	24	16	18
11483	24	16	18
11484	24	16	18
11485	24	16	18
11486	24	16	18
11487	24	16	18
11488	24	16	18
11489	24	16	18
11490	24	16	18
11491	24	16	18
11492	24	16	18
11493	24	16	18
11494	24	16	18
11495	24	16	18
11496	24	16	18
11497	24	16	18
11498	24	16	18
11499	24	16	18
11500	24	16	18
11501	24	16	18
11502	24	16	18
11503	24	16	18
11504	24	16	18
11505	24	16	18
11506	24	16	18
11507	24	16	18
11508	24	16	18
11509	24	16	18
11510	24	16	18
11511	24	16	18
11512	24	16	18
11513	24	16	18
11514	24	16	18
11515	24	16	18
11516	24	16	18
11517	24	16	18
11518	24	16	18
11519	24	16	18
11520	24	16	18
11521	24	16	18
11522	24	16	18
11523	24	16	18
11524	24	16	18
11525	24	16	18
11526	24	16	18
11527	24	16	18
11528	24	16	18
11529	24	16	18
11530	24	16	18
11531	24	16	18
11532	24	16	18
11533	24	16	18
11534	24	16	18
11535	24	16	18
11536	24	16	18
11537	24	16	18
11538	24	16	18
11539	24	16	18
11540	24	16	18
11541	24	16	18
11542	24	16	18
11543	24	16	18
11544	24	16	18
11545	24	16	18
11546	24	16	18
11547	24	16	18
11548	24	16	18
11549	24	16	18
11550	24	16	18
11551	24	16	18
11552	24	16	18
11553	24	16	18
11554	24	16	18
11555	24	16	18
11556	24	16	18
11557	24	16	18
11558	24	16	18
11559	24	16	18
11560	24	16	18
11561	24	16	18
11562	24	16	18
11563	24	16	18
11564	24	16	18
11565	24	16	18
11566	24	16	18
11567	24	16	18
11568	24	16	18
11569	24	16	18
11570	24	16	18
11571	24	16	18
11572	24	16	18
11573	24	16	18
11574	24	16	18
11575	24	16	18
11576	24	16	18
11577	24	16	18
11578	24	16	18
11579	24	16	18
11580	24	16	18
11581	24	16	18
11582	24	16	18
11583	24	16	18
11584	24	16	18
11585	24	16	18
11586	24	16	18
11587	24	16	18
11588	24	16	18
11589	24	16	18
11590	24	16	18
11591	24	16	18
11592	24	16	18
11593	24	16	18
11594	24	16	18
11595	24	16	18
11596	24	16	18
11597	24	16	18
11598	24	16	18
11599	24	16	18
11600	24	16	18
11601	24	16	18
11602	24	16	18
11603	24	16	18
11604	24	16	18
11605	24	16	18
11606	24	16	18
11607	24	16	18
11608	24	16	18
11609	24	16	18
11610	24	16	18
11611	24	16	18
11612	24	16	18
11613	24	16	18
11614	24	16	18
11615	24	16	18
11616	24	16	18
11617	24	16	18
11618	24	16	18
11619	24	16	18
11620	24	16	18
11621	24	16	18
11622	24	16	18
11623	24	16	18
11624	24	16	18
11625	24	16	18
11626	24	16	18
11627	24	16	18
11628	24	16	18
11629	24	16	18
11630	24	16	18
11631	24	16	18
11632	24	16	18
11633	24	16	18
11634	24	16	18
11635	24	16	18
11636	24	16	18
11637	24	16	18
11638	24	16	18
11639	24	16	18
11640	24	16	18
11641	24	16	18
11642	24	16	18
11643	24	16	18
11644	24	16	18
11645	24	16	18
11646	24	16	18
11647	24	16	18
11648	24	16	18
11649	24	16	18
11650	24	16	18
11651	24	16	18
11652	24	16	18
11653	24	16	18
11654	24	16	18
11655	24	16	18
11656	24	16	18
11657	24	16	18
11658	24	16	18
11659	24	16	18
11660	24	16	18
11661	24	16	18
11662	24	16	18
11663	24	16	18
11664	24	16	18
11665	24	16	18
11666	24	16	18
11667	24	16	18
11668	24	16	18
11669	24	16	18
11670	24	16	18
11671	24	16	18
11672	24	16	18
11673	24	16	18
11674	24	16	18
11675	24	16	18
11676	24	16	18
11677	24	16	18
11678	24	16	18
11679	24	16	18
11680	24	16	18
11681	24	16	18
11682	24	16	18
11683	24	16	18
11684	24	16	18
11685	24	16	18
11686	24	16	18
11687	24	16	18
11688	24	16	18
11689	24	16	18
11690	24	16	18
11691	24	16	18
11692	24	16	18
11693	24	16	18
11694	24	16	18
11695	24	16	18
11696	24	16	18
11697	24	16	18
11698	24	16	18
11699	24	16	18
11700	24	16	18
11701	24	16	18
11702	24	16	18
11703	24	16	18
11704	24	16	18
11705	24	16	18
11706	24	16	18
11707	24	16	18
11708	24	16	18
11709	24	16	18
11710	24	16	18
11711	24	16	18
11712	24	16	18
11713	24	16	18
11714	24	16	18
11715	24	16	18
11716	24	16	18
11717	24	16	18
11718	24	16	18
11719	24	16	18
11720	24	16	18
11721	24	16	18
11722	24	16	18
11723	24	16	18
11724	24	16	18
11725	24	16	18
11726	24	16	18
11727	24	16	18
11728	24	16	18
11729	24	16	18
11730	24	16	18
11731	24	16	18
11732	24	16	18
11733	24	16	18
11734	24	16	18
11735	24	16	18
11736	24	16	18
11737	24	16	18
11738	24	16	18
11739	24	16	18
11740	24	16	18
11741	24	16	18
11742	24	16	18
11743	24	16	18
11744	24	16	18
11745	24	16	18
11746	24	16	18
11747	24	16	18
11748	24	16	18
11749	24	16	18
11750	24	16	18
11751	24	16	18
11752	24	16	18
11753	24	16	18
11754	24	16	18
11755	24	16	18
11756	24	16	18
11757	24	16	18
11758	24	16	18
11759	24	16	18
11760	24	16	18
11761	24	16	18
11762	24	16	18
11763	24	16	18
11764	24	16	18
11765	24	16	18
11766	24	16	18
11767	24	16	18
11768	24	16	18
11769	24	16	18
11770	24	16	18
11771	24	16	18
11772	24	16	18
11773	24	16	18
11774	24	16	18
11775	24	16	18
11776	24	16	18
11777	24	16	18
11778	24	16	18
11779	24	16	18
11780	24	16	18
11781	24	16	18
11782	24	16	18
11783	24	16	18
11784	24	16	18
11785	24	16	18
11786	24	16	18
11787	24	16	18
11788	24	16	18
11789	24	16	18
11790	24	16	18
11791	24	16	18
11792	24	16	18
11793	24	16	18
11794	24	16	18
11795	24	16	18
11796	24	16	18
11797	24	16	18
11798	24	16	18
11799	24	16	18
11800	24	16	18
11801	24	16	18
11802	24	16	18
11803	24	16	18
11804	24	16	18
11805	24	16	18
11806	24	16	18
11807	24	16	18
11808	24	16	18
11809	24	16	18
11810	24	16	18
11811	25	15	18
11812	25	15	18
11813	25	15	18
11814	25	15	18
11815	25	15	18
11816	25	15	18
11817	25	15	18
11818	25	15	18
11819	25	15	18
11820	25	15	18
11821	25	15	18
11822	25	15	18
11823	25	15	18
11824	25	15	18
11825	25	15	18
11826	25	15	18
11827	25	15	18
11828	25	15	18
11829	25	15	18
11830	25	15	18
11831	25	15	18
11832	25	15	18
11833	25	15	18
11834	25	15	18
11835	25	15	18
11836	25	15	18
11837	25	15	18
11838	25	15	18
11839	25	15	18
11840	25	15	18
11841	25	15	18
11842	25	15	18
11843	25	15	18
11844	25	15	18
11845	25	15	18
11846	25	15	18
11847	25	15	18
11848	25	15	18
11849	25	15	18
11850	25	15	18
11851	25	15	18
11852	25	15	18
11853	25	15	18
11854	25	15	18
11855	25	15	18
11856	25	15	18
11857	25	15	18
11858	25	15	18
11859	25	15	18
11860	25	15	18
11861	25	15	18
11862	25	15	18
11863	25	15	18
11864	25	15	18
11865	25	15	18
11866	25	15	18
11867	25	15	18
11868	25	15	18
11869	25	15	18
11870	25	15	18
11871	25	15	18
11872	25	15	18
11873	25	15	18
11874	25	15	18
11875	25	15	18
11876	25	15	18
11877	25	15	18
11878	25	15	18
11879	25	15	18
11880	25	15	18
11881	25	15	18
11882	25	15	18
11883	25	15	18
11884	25	15	18
11885	25	15	18
11886	25	15	18
11887	25	15	18
11888	25	15	18
11889	25	15	18
11890	25	15	18
11891	25	15	18
11892	25	15	18
11893	25	15	18
11894	25	15	18
11895	25	15	18
11896	25	15	18
11897	25	15	18
11898	25	15	18
11899	25	15	18
11900	25	15	18
11901	25	15	18
11902	25	15	18
11903	25	15	18
11904	25	15	18
11905	25	15	18
11906	25	15	18
11907	25	15	18
11908	25	15	18
11909	25	15	18
11910	25	15	18
11911	25	15	18
11912	25	15	18
11913	25	15	18
11914	25	15	18
11915	25	15	18
11916	25	15	18
11917	25	15	18
11918	25	15	18
11919	25	15	18
11920	25	15	18
11921	25	15	18
11922	25	15	18
11923	25	15	18
11924	25	15	18
11925	25	15	18
11926	25	15	18
11927	25	15	18
11928	25	15	18
11929	25	15	18
11930	25	15	18
11931	25	15	18
11932	25	15	18
11933	25	15	18
11934	25	15	18
11935	25	15	18
11936	25	15	18
11937	25	15	18
11938	25	15	18
11939	25	15	18
11940	25	15	18
11941	25	15	18
11942	25	15	18
11943	25	15	18
11944	25	15	18
11945	25	15	18
11946	25	15	18
11947	25	15	18
11948	25	15	18
11949	25	15	18
11950	25	15	18
11951	25	15	18
11952	25	15	18
11953	25	15	18
11954	25	15	18
11955	25	15	18
11956	25	15	18
11957	25	15	18
11958	25	15	18
11959	25	15	18
11960	25	15	18
11961	25	15	18
11962	25	15	18
11963	25	15	18
11964	25	15	18
11965	25	15	18
11966	25	15	18
11967	25	15	18
11968	25	15	18
11969	25	15	18
11970	25	15	18
11971	25	15	18
11972	25	15	18
11973	25	15	18
11974	25	15	18
11975	25	15	18
11976	25	15	18
11977	25	15	18
11978	25	15	18
11979	25	15	18
11980	25	15	18
11981	25	15	18
11982	25	15	18
11983	25	15	18
11984	25	15	18
11985	25	15	18
11986	25	15	18
11987	25	15	18
11988	25	15	18
11989	25	15	18
11990	25	15	18
11991	25	15	18
11992	25	15	18
11993	25	15	18
11994	25	15	18
11995	25	15	18
11996	25	15	18
11997	25	15	18
11998	25	15	18
11999	25	15	18
12000	25	15	18
12001	25	15	18
12002	25	15	18
12003	25	15	18
12004	25	15	18
12005	25	15	18
12006	25	15	18
12007	25	15	18
12008	25	15	18
12009	25	15	18
12010	25	15	18
12011	25	15	18
12012	25	15	18
12013	25	15	18
12014	25	15	18
12015	25	15	18
12016	25	15	18
12017	25	15	18
12018	25	15	18
12019	25	15	18
12020	25	15	18
12021	25	15	18
12022	25	15	18
12023	25	15	18
12024	25	15	18
12025	25	15	18
12026	25	15	18
12027	25	15	18
12028	25	15	18
12029	25	15	18
12030	25	15	18
12031	25	15	18
12032	25	15	18
12033	25	15	18
12034	25	15	18
12035	25	15	18
12036	25	15	18
12037	25	15	18
12038	25	15	18
12039	25	15	18
12040	25	15	18
12041	25	15	18
12042	25	15	18
12043	25	15	18
12044	25	15	18
12045	25	15	18
12046	25	15	18
12047	25	15	18
12048	25	15	18
12049	25	15	18
12050	25	15	18
12051	25	15	18
12052	25	15	18
12053	25	15	18
12054	25	15	18
12055	25	15	18
12056	25	15	18
12057	25	15	18
12058	25	15	18
12059	25	15	18
12060	25	15	18
12061	25	15	18
12062	25	15	18
12063	25	15	18
12064	25	15	18
12065	25	15	18
12066	25	15	18
12067	25	15	18
12068	25	15	18
12069	25	15	18
12070	25	15	18
12071	25	15	18
12072	25	15	18
12073	25	15	18
12074	25	15	18
12075	25	15	18
12076	25	15	18
12077	25	15	18
12078	25	15	18
12079	25	15	18
12080	25	15	18
12081	25	15	18
12082	25	15	18
12083	25	15	18
12084	25	15	18
12085	25	15	18
12086	25	15	18
12087	25	15	18
12088	25	15	18
12089	25	15	18
12090	25	15	18
12091	25	15	18
12092	25	15	18
12093	25	15	18
12094	25	15	18
12095	25	15	18
12096	25	15	18
12097	25	15	18
12098	25	15	18
12099	25	15	18
12100	25	15	18
12101	25	15	18
12102	25	15	18
12103	25	15	18
12104	25	15	18
12105	25	15	18
12106	25	15	18
12107	25	15	18
12108	25	15	18
12109	25	15	18
12110	25	15	18
12111	25	15	18
12112	25	15	18
12113	25	15	18
12114	25	15	18
12115	25	15	18
12116	25	15	18
12117	25	15	18
12118	25	15	18
12119	25	15	18
12120	25	15	18
12121	26	14	18
12122	26	14	18
12123	26	14	18
12124	26	14	18
12125	26	14	18
12126	26	14	18
12127	26	14	18
12128	26	14	18
12129	26	14	18
12130	26	14	18
12131	26	14	18
12132	26	14	18
12133	26	14	18
12134	26	14	18
12135	26	14	18
12136	26	14	18
12137	26	14	18
12138	26	14	18
12139	26	14	18
12140	26	14	18
12141	26	14	18
12142	26	14	18
12143	26	14	18
12144	26	14	18
12145	26	14	18
12146	26	14	18
12147	26	14	18
12148	26	14	18
12149	26	14	18
12150	26	14	18
12151	26	14	18
12152	26	14	18
12153	26	14	18
12154	26	14	18
12155	26	14	18
12156	26	14	18
12157	26	14	18
12158	26	14	18
12159	26	14	18
12160	26	14	18
12161	26	14	18
12162	26	14	18
12163	26	14	18
12164	26	14	18
12165	26	14	18
12166	26	14	18
12167	26	14	18
12168	26	14	18
12169	26	14	18
12170	26	14	18
12171	26	14	18
12172	26	14	18
12173	26	14	18
12174	26	14	18
12175	26	14	18
12176	26	14	18
12177	26	14	18
12178	26	14	18
12179	26	14	18
12180	26	14	18
12181	26	14	18
12182	26	14	18
12183	26	14	18
12184	26	14	18
12185	26	14	18
12186	26	14	18
12187	26	14	18
12188	26	14	18
12189	26	14	18
12190	26	14	18
12191	27	13	18
12192	27	13	18
12193	27	13	18
12194	27	13	18
12195	27	13	18
12196	27	13	18
12197	27	13	18
12198	27	13	18
12199	27	13	18
12200	27	13	18
12201	27	13	18
12202	27	13	18
12203	27	13	18
12204	27	13	18
12205	27	13	18
12206	27	13	18
12207	27	13	18
12208	27	13	18
12209	27	13	18
12210	27	13	18
12211	27	13	18
12212	27	13	18
12213	27	13	18
12214	27	13	18
12215	27	13	18
12216	27	13	18
12217	27	13	18
12218	27	13	18
12219	27	13	18
12220	27	13	18
12221	27	13	18
12222	27	13	18
12223	27	13	18
12224	27	13	18
12225	27	13	18
12226	27	13	18
12227	27	13	18
12228	27	13	18
12229	27	13	18
12230	27	13	18
12231	27	13	18
12232	27	13	18
12233	27	13	18
12234	27	13	18
12235	27	13	18
12236	27	13	18
12237	27	13	18
12238	27	13	18
12239	27	13	18
12240	27	13	18
12241	27	13	18
12242	27	13	18
12243	27	13	18
12244	27	13	18
12245	27	13	18
12246	27	13	18
12247	27	13	18
12248	27	13	18
12249	27	13	18
12250	27	13	18
12251	27	13	18
12252	27	13	18
12253	27	13	18
12254	27	13	18
12255	27	13	18
12256	27	13	18
12257	27	13	18
12258	27	13	18
12259	27	13	18
12260	27	13	18
12261	27	13	18
12262	27	13	18
12263	27	13	18
12264	27	13	18
12265	27	13	18
12266	27	13	18
12267	27	13	18
12268	27	13	18
12269	27	13	18
12270	27	13	18
12271	27	13	18
12272	27	13	18
12273	27	13	18
12274	27	13	18
12275	27	13	18
12276	27	13	18
12277	27	13	18
12278	27	13	18
12279	27	13	18
12280	27	13	18
12281	27	13	18
12282	27	13	18
12283	27	13	18
12284	27	13	18
12285	27	13	18
12286	27	13	18
12287	27	13	18
12288	27	13	18
12289	27	13	18
12290	27	13	18
12291	27	13	18
12292	27	13	18
12293	27	13	18
12294	27	13	18
12295	27	13	18
12296	27	13	18
12297	27	13	18
12298	27	13	18
12299	27	13	18
12300	27	13	18
12301	27	13	18
12302	27	13	18
12303	27	13	18
12304	27	13	18
12305	27	13	18
12306	27	13	18
12307	27	13	18
12308	27	13	18
12309	27	13	18
12310	27	13	18
12311	27	13	18
12312	27	13	18
12313	27	13	18
12314	27	13	18
12315	27	13	18
12316	27	13	18
12317	27	13	18
12318	27	13	18
12319	27	13	18
12320	27	13	18
12321	27	13	18
12322	27	13	18
12323	27	13	18
12324	27	13	18
12325	27	13	18
12326	27	13	18
12327	27	13	18
12328	27	13	18
12329	27	13	18
12330	27	13	18
12331	27	13	18
12332	27	13	18
12333	27	13	18
12334	27	13	18
12335	27	13	18
12336	27	13	18
12337	27	13	18
12338	27	13	18
12339	27	13	18
12340	27	13	18
12341	27	13	18
12342	27	13	18
12343	27	13	18
12344	27	13	18
12345	27	13	18
12346	27	13	18
12347	27	13	18
12348	27	13	18
12349	27	13	18
12350	27	13	18
12351	27	13	18
12352	27	13	18
12353	27	13	18
12354	27	13	18
12355	27	13	18
12356	27	13	18
12357	27	13	18
12358	27	13	18
12359	27	13	18
12360	27	13	18
12361	27	13	18
12362	27	13	18
12363	27	13	18
12364	27	13	18
12365	27	13	18
12366	27	13	18
12367	27	13	18
12368	27	13	18
12369	27	13	18
12370	27	13	18
12371	27	13	18
12372	27	13	18
12373	27	13	18
12374	27	13	18
12375	27	13	18
12376	27	13	18
12377	27	13	18
12378	27	13	18
12379	27	13	18
12380	27	13	18
12381	27	13	18
12382	27	13	18
12383	27	13	18
12384	27	13	18
12385	27	13	18
12386	27	13	18
12387	27	13	18
12388	27	13	18
12389	27	13	18
12390	27	13	18
12391	27	13	18
12392	27	13	18
12393	27	13	18
12394	27	13	18
12395	27	13	18
12396	27	13	18
12397	27	13	18
12398	27	13	18
12399	27	13	18
12400	27	13	18
12401	27	13	18
12402	27	13	18
12403	27	13	18
12404	27	13	18
12405	27	13	18
12406	27	13	18
12407	27	13	18
12408	27	13	18
12409	27	13	18
12410	27	13	18
12411	27	13	18
12412	27	13	18
12413	27	13	18
12414	27	13	18
12415	27	13	18
12416	27	13	18
12417	27	13	18
12418	27	13	18
12419	27	13	18
12420	27	13	18
12421	27	13	18
12422	27	13	18
12423	27	13	18
12424	27	13	18
12425	27	13	18
12426	27	13	18
12427	27	13	18
12428	27	13	18
12429	27	13	18
12430	27	13	18
12431	27	13	18
12432	27	13	18
12433	27	13	18
12434	27	13	18
12435	27	13	18
12436	27	13	18
12437	27	13	18
12438	27	13	18
12439	27	13	18
12440	27	13	18
12441	27	13	18
12442	27	13	18
12443	27	13	18
12444	27	13	18
12445	27	13	18
12446	27	13	18
12447	27	13	18
12448	27	13	18
12449	27	13	18
12450	27	13	18
12451	27	13	18
12452	27	13	18
12453	27	13	18
12454	27	13	18
12455	27	13	18
12456	27	13	18
12457	27	13	18
12458	27	13	18
12459	27	13	18
12460	27	13	18
12461	27	13	18
12462	27	13	18
12463	27	13	18
12464	27	13	18
12465	27	13	18
12466	27	13	18
12467	27	13	18
12468	27	13	18
12469	27	13	18
12470	27	13	18
12471	27	13	18
12472	27	13	18
12473	27	13	18
12474	27	13	18
12475	27	13	18
12476	27	13	18
12477	27	13	18
12478	27	13	18
12479	27	13	18
12480	27	13	18
12481	27	13	18
12482	27	13	18
12483	27	13	18
